年,月,日,時分,気温,地中温度,土壌水分,照度,EC
2025,06,02,10:52,27.8,20.2,32.3,64372,1.59
2025,06,02,11:02,27.6,20.3,32.3,59037,1.59
2025,06,02,11:12,27.3,20.5,32.1,68174,1.60
2025,06,02,11:22,27.1,20.6,32.0,61965,1.61
2025,06,02,11:32,26.7,20.8,32.1,63192,1.60
2025,06,02,11:42,25.6,20.9,32.1,49748,1.60
2025,06,02,11:52,26.1,21.0,32.0,67798,1.61
2025,06,02,12:02,26.4,21.1,32.4,90781,1.57
2025,06,02,12:12,28.7,21.1,32.3,76767,1.58
2025,06,02,12:22,27.4,21.2,32.3,61658,1.57
2025,06,02,12:32,27.7,21.3,32.2,69262,1.58
2025,06,02,12:42,27.4,21.4,32.2,71491,1.58
2025,06,02,12:52,26.9,21.5,32.2,63181,1.57
2025,06,02,13:02,27.7,21.6,32.0,82855,1.59
2025,06,02,13:12,27.3,21.6,32.1,65236,1.58
2025,06,02,13:22,27.5,21.8,32.1,61279,1.58
2025,06,02,13:32,26.6,21.8,32.0,50305,1.59
2025,06,02,13:42,27.3,21.9,31.9,51563,1.59
2025,06,02,13:52,26.5,22.0,31.9,42957,1.59
2025,06,02,14:02,26.6,22.0,32.0,47964,1.58
2025,06,02,14:12,26.3,22.1,31.9,42313,1.59
2025,06,02,14:22,26.0,22.1,32.0,44211,1.57
2025,06,02,14:32,26.3,22.2,32.0,48453,1.57
2025,06,02,14:42,26.2,22.2,32.0,32632,1.58
2025,06,02,14:52,26.4,22.3,32.1,47979,1.56
2025,06,02,15:02,26.2,22.3,32.0,43922,1.57
2025,06,02,15:12,25.4,22.3,32.0,30306,1.57
2025,06,02,15:22,24.7,22.3,32.0,26449,1.57
2025,06,02,15:32,23.6,22.4,31.8,24120,1.58
2025,06,02,15:42,23.6,22.4,31.9,19778,1.58
2025,06,02,15:52,23.3,22.4,31.8,23630,1.58
2025,06,02,16:02,22.4,22.4,31.8,17706,1.58
2025,06,02,16:12,22.5,22.4,31.9,19030,1.57
2025,06,02,16:22,22.0,22.4,31.9,11738,1.57
2025,06,02,16:32,21.1,22.4,31.9,12302,1.57
2025,06,02,16:42,21.2,22.3,31.9,10561,1.57
2025,06,02,16:52,20.8,22.3,31.8,9917,1.58
2025,06,02,17:02,20.7,22.3,31.9,10110,1.57
2025,06,02,17:12,20.6,22.3,32.0,7616,1.56
2025,06,02,17:22,20.2,22.2,31.9,4597,1.56
2025,06,02,17:32,19.8,22.2,31.9,5914,1.56
2025,06,02,17:42,19.3,22.1,31.9,4760,1.57
2025,06,02,17:52,18.6,22.1,31.9,4615,1.57
2025,06,02,18:02,18.5,22.0,32.0,6556,1.55
2025,06,02,18:12,18.4,22.0,31.9,8289,1.56
2025,06,02,18:22,18.2,21.9,32.1,3335,1.55
2025,06,02,18:32,18.0,21.9,31.9,2630,1.56
2025,06,02,18:42,17.7,21.8,32.0,1694,1.55
2025,06,02,18:52,17.3,21.8,32.1,876,1.54
2025,06,02,19:02,17.3,21.7,32.0,547,1.55
2025,06,02,19:12,16.8,21.6,32.1,229,1.54
2025,06,02,19:22,16.5,21.6,32.0,83,1.55
2025,06,02,19:32,16.4,21.5,32.0,11,1.55
2025,06,02,19:52,16.1,21.4,32.0,0,1.55
2025,06,02,20:02,16.0,21.3,32.2,0,1.53
2025,06,02,20:12,16.0,21.3,32.2,0,1.53
2025,06,02,20:22,15.7,21.2,32.2,0,1.53
2025,06,02,20:32,15.7,21.1,32.1,0,1.53
2025,06,02,20:42,15.6,21.1,32.2,0,1.52
2025,06,02,20:52,15.6,21.0,31.8,0,1.56
2025,06,02,21:02,15.7,20.9,32.0,0,1.54
2025,06,02,21:12,15.6,20.8,32.1,0,1.53
2025,06,02,21:22,15.7,20.8,32.0,0,1.53
2025,06,02,21:32,15.8,20.8,32.0,0,1.53
2025,06,02,21:42,15.8,20.7,32.1,0,1.52
2025,06,02,21:52,15.9,20.6,32.1,0,1.52
2025,06,02,22:02,15.9,20.6,32.1,0,1.52
2025,06,02,22:12,16.0,20.5,32.2,0,1.51
2025,06,02,22:22,16.1,20.5,32.1,0,1.52
2025,06,02,22:32,16.1,20.4,32.1,0,1.52
2025,06,02,22:42,15.9,20.3,32.1,0,1.52
2025,06,02,22:52,15.8,20.3,32.4,0,1.49
2025,06,02,23:02,15.9,20.3,32.3,0,1.49
2025,06,02,23:12,15.4,20.2,32.3,0,1.50
2025,06,02,23:22,15.3,20.1,32.6,0,1.48
2025,06,02,23:32,15.0,20.1,32.7,0,1.47
2025,06,02,23:42,15.1,20.0,32.8,0,1.46
2025,06,02,23:52,14.7,20.0,32.7,0,1.47
2025,06,03,00:02,14.5,20.0,32.7,0,1.47
2025,06,03,00:12,14.6,19.9,32.9,0,1.45
2025,06,03,00:22,14.4,19.8,33.0,0,1.45
2025,06,03,00:32,14.4,19.8,32.9,0,1.45
2025,06,03,00:42,14.2,19.8,32.9,0,1.45
2025,06,03,00:52,14.2,19.7,32.8,0,1.46
2025,06,03,01:02,14.1,19.6,32.7,0,1.47
2025,06,03,01:12,14.3,19.6,32.8,0,1.46
2025,06,03,01:22,14.1,19.6,32.7,0,1.47
2025,06,03,01:32,14.3,19.5,32.6,0,1.48
2025,06,03,01:42,14.4,19.5,32.7,0,1.48
2025,06,03,01:52,14.2,19.4,32.7,0,1.48
2025,06,03,02:02,14.3,19.4,32.7,0,1.48
2025,06,03,02:12,14.4,19.3,32.8,0,1.47
2025,06,03,02:22,14.2,19.3,32.8,0,1.48
2025,06,03,02:32,14.2,19.3,32.9,0,1.47
2025,06,03,02:42,14.2,19.2,32.9,0,1.47
2025,06,03,02:52,14.1,19.1,33.2,0,1.45
2025,06,03,03:02,14.1,19.1,33.6,0,1.42
2025,06,03,03:12,14.1,19.1,33.9,0,1.40
2025,06,03,03:22,14.2,19.0,34.9,0,1.33
2025,06,03,03:32,14.1,19.0,35.8,0,1.27
2025,06,03,03:42,14.1,19.0,37.6,0,1.16
2025,06,03,03:52,14.3,18.9,39.4,0,1.07
2025,06,03,04:02,14.4,18.9,41.1,0,0.99
2025,06,03,04:12,14.4,18.8,42.1,0,0.94
2025,06,03,04:22,14.1,18.8,42.5,0,0.92
2025,06,03,04:32,14.1,18.8,42.8,0,0.90
2025,06,03,04:42,14.2,18.7,43.1,7,0.89
2025,06,03,04:52,14.5,18.7,43.2,25,0.91
2025,06,03,05:02,14.3,18.6,43.3,53,0.94
2025,06,03,05:12,14.6,18.6,43.4,136,0.99
2025,06,03,05:22,14.8,18.6,43.5,305,1.03
2025,06,03,05:32,14.6,18.5,43.6,851,1.07
2025,06,03,05:42,14.8,18.5,43.5,669,1.12
2025,06,03,05:52,14.7,18.5,43.7,1990,1.15
2025,06,03,06:02,14.7,18.5,43.8,2334,1.19
2025,06,03,06:12,14.7,18.4,43.8,888,1.24
2025,06,03,06:22,14.9,18.3,43.9,1428,1.25
2025,06,03,06:32,14.9,18.3,44.2,1948,1.26
2025,06,03,06:42,15.0,18.3,44.2,2136,1.28
2025,06,03,06:52,14.8,18.3,44.7,1994,1.26
2025,06,03,07:02,15.0,18.2,45.2,4491,1.27
2025,06,03,07:12,15.0,18.2,44.8,2338,1.29
2025,06,03,07:22,15.1,18.2,45.0,5104,1.28
2025,06,03,07:32,14.9,18.1,45.0,6406,1.28
2025,06,03,07:42,15.3,18.1,44.6,13024,1.30
2025,06,03,07:52,15.3,18.1,44.3,12561,1.31
2025,06,03,08:02,15.1,18.1,44.3,5357,1.31
2025,06,03,08:12,15.0,18.1,44.3,10047,1.31
2025,06,03,08:22,15.2,18.0,44.2,10289,1.31
2025,06,03,08:32,15.3,18.0,44.1,13351,1.32
2025,06,03,08:42,15.3,18.0,44.2,16011,1.31
2025,06,03,08:52,15.6,18.0,44.0,14206,1.32
2025,06,03,09:02,15.5,18.0,44.0,13665,1.32
2025,06,03,09:12,15.6,18.0,44.2,19998,1.31
2025,06,03,09:22,15.7,18.0,43.9,17700,1.32
2025,06,03,09:32,15.7,18.0,44.0,13221,1.32
2025,06,03,09:42,15.8,18.0,44.0,19256,1.31
2025,06,03,09:52,16.0,17.9,43.9,20429,1.32
2025,06,03,10:02,15.9,18.0,44.0,18104,1.31
2025,06,03,10:12,16.7,18.0,43.7,32611,1.33
2025,06,03,10:22,16.3,18.0,43.7,29585,1.33
2025,06,03,10:32,16.4,18.0,43.6,24192,1.33
2025,06,03,10:42,16.3,18.0,43.6,18808,1.33
2025,06,03,10:52,16.5,18.0,43.6,18858,1.33
2025,06,03,11:02,16.6,18.0,43.6,21904,1.34
2025,06,03,11:12,16.8,18.0,43.4,20695,1.34
2025,06,03,11:22,16.6,18.1,43.3,15604,1.35
2025,06,03,11:32,16.7,18.1,43.4,15935,1.35
2025,06,03,11:42,16.6,18.1,43.4,20901,1.35
2025,06,03,11:52,16.9,18.1,43.4,22829,1.35
2025,06,03,12:02,16.8,18.1,43.4,25530,1.35
2025,06,03,12:12,17.2,18.1,43.4,24153,1.35
2025,06,03,12:22,17.4,18.2,43.3,31899,1.35
2025,06,03,12:32,17.5,18.2,43.2,21711,1.36
2025,06,03,12:42,17.1,18.3,43.3,24610,1.36
2025,06,03,12:52,17.5,18.3,43.4,30963,1.35
2025,06,03,13:02,18.0,18.3,43.2,35471,1.36
2025,06,03,13:12,18.0,18.3,43.3,30256,1.36
2025,06,03,13:22,18.3,18.3,43.3,25450,1.36
2025,06,03,13:32,17.9,18.4,43.4,16529,1.36
2025,06,03,13:42,17.5,18.4,43.4,20244,1.36
2025,06,03,13:52,17.7,18.5,43.4,17573,1.36
2025,06,03,14:02,18.2,18.5,43.5,27498,1.35
2025,06,03,14:12,18.0,18.5,43.3,18189,1.37
2025,06,03,14:22,19.1,18.5,43.5,41201,1.36
2025,06,03,14:32,19.3,18.6,43.5,31179,1.36
2025,06,03,14:42,19.6,18.6,43.5,27622,1.36
2025,06,03,14:52,18.9,18.6,43.4,15799,1.37
2025,06,03,15:02,18.5,18.7,43.4,11138,1.37
2025,06,03,15:12,18.8,18.7,43.6,19898,1.36
2025,06,03,15:22,18.7,18.8,43.8,21165,1.35
2025,06,03,15:32,18.8,18.8,43.7,21735,1.36
2025,06,03,15:42,18.7,18.8,43.6,15802,1.37
2025,06,03,15:52,18.8,18.9,43.6,17994,1.37
2025,06,03,16:02,18.7,18.9,43.8,18984,1.36
2025,06,03,16:12,18.7,18.9,43.6,15118,1.37
2025,06,03,16:22,18.9,19.0,43.5,23580,1.38
2025,06,03,16:32,18.7,19.0,43.7,20917,1.37
2025,06,03,16:42,18.8,19.0,43.5,21141,1.39
2025,06,03,16:52,18.5,19.0,43.6,14535,1.38
2025,06,03,17:02,18.4,19.0,43.5,13743,1.39
2025,06,03,17:12,18.3,19.0,43.3,13184,1.40
2025,06,03,17:22,18.1,19.1,43.4,8595,1.40
2025,06,03,17:32,17.9,19.1,43.4,7853,1.40
2025,06,03,17:42,17.7,19.1,43.2,6691,1.41
2025,06,03,17:52,17.8,19.1,43.3,8078,1.41
2025,06,03,18:02,17.7,19.1,43.3,5753,1.41
2025,06,03,18:12,17.8,19.1,43.2,6513,1.42
2025,06,03,18:22,17.7,19.1,43.3,3331,1.41
2025,06,03,18:32,17.7,19.1,43.2,4882,1.42
2025,06,03,18:42,17.3,19.1,43.1,3614,1.42
2025,06,03,18:52,17.2,19.1,43.2,2375,1.42
2025,06,03,19:02,16.9,19.1,43.1,1213,1.42
2025,06,03,19:12,16.5,19.0,43.2,601,1.42
2025,06,03,19:22,16.0,19.0,43.1,188,1.42
2025,06,03,19:32,16.0,19.0,43.2,27,1.42
2025,06,03,19:42,15.5,19.0,43.0,7,1.43
2025,06,03,19:52,15.2,19.0,43.0,0,1.43
2025,06,03,20:02,15.0,18.9,43.2,0,1.42
2025,06,03,20:12,15.0,18.9,43.1,0,1.42
2025,06,03,20:22,14.7,18.8,43.2,0,1.42
2025,06,03,20:32,14.8,18.8,43.1,0,1.43
2025,06,03,20:42,14.6,18.8,43.1,0,1.42
2025,06,03,20:52,14.4,18.7,43.2,0,1.42
2025,06,03,21:02,14.0,18.6,43.2,0,1.42
2025,06,03,21:12,14.1,18.6,43.1,0,1.43
2025,06,03,21:22,13.9,18.5,43.0,0,1.43
2025,06,03,21:32,14.3,18.5,43.2,0,1.42
2025,06,03,21:42,13.9,18.5,43.0,0,1.43
2025,06,03,21:52,13.9,18.4,43.2,0,1.42
2025,06,03,22:02,13.8,18.3,43.2,0,1.42
2025,06,03,22:12,13.2,18.3,43.2,0,1.42
2025,06,03,22:22,13.0,18.2,43.1,0,1.43
2025,06,03,22:32,13.3,18.2,43.3,0,1.42
2025,06,03,22:42,13.4,18.1,43.1,0,1.43
2025,06,03,22:52,13.4,18.1,43.2,0,1.42
2025,06,03,23:02,13.4,18.0,43.1,0,1.43
2025,06,03,23:12,13.0,18.0,43.1,0,1.43
2025,06,03,23:22,13.4,17.9,43.2,0,1.43
2025,06,03,23:31,13.2,17.9,43.2,0,1.43
2025,06,03,23:41,13.1,17.8,43.2,0,1.43
2025,06,03,23:51,13.0,17.8,43.1,0,1.44
2025,06,04,00:01,13.2,17.7,43.2,0,1.43
2025,06,04,00:11,13.2,17.7,43.1,0,1.44
2025,06,04,00:21,12.9,17.6,42.9,0,1.45
2025,06,04,00:31,12.8,17.6,43.2,0,1.43
2025,06,04,00:41,13.1,17.6,43.1,0,1.44
2025,06,04,00:51,13.3,17.5,43.1,0,1.44
2025,06,04,01:01,13.3,17.5,43.1,0,1.44
2025,06,04,01:11,13.3,17.4,43.1,0,1.44
2025,06,04,01:21,13.1,17.4,43.1,0,1.44
2025,06,04,01:31,12.9,17.3,42.9,0,1.45
2025,06,04,01:41,12.9,17.3,43.2,0,1.43
2025,06,04,01:51,12.8,17.3,43.1,0,1.44
2025,06,04,02:01,12.5,17.3,43.0,0,1.44
2025,06,04,02:11,13.0,17.2,43.0,0,1.45
2025,06,04,02:21,13.5,17.1,42.9,0,1.46
2025,06,04,02:31,13.4,17.1,42.9,0,1.45
2025,06,04,02:41,13.1,17.1,42.9,0,1.46
2025,06,04,02:51,12.9,17.1,42.8,0,1.46
2025,06,04,03:01,13.3,17.0,42.8,0,1.46
2025,06,04,03:11,13.4,17.0,42.9,0,1.46
2025,06,04,03:21,13.7,17.0,42.9,0,1.46
2025,06,04,03:31,13.6,17.0,42.9,0,1.46
2025,06,04,03:41,13.3,17.0,42.8,0,1.46
2025,06,04,03:51,13.2,16.9,42.8,0,1.47
2025,06,04,04:01,13.3,16.9,42.7,0,1.47
2025,06,04,04:11,13.5,16.9,42.6,0,1.48
2025,06,04,04:21,13.3,16.8,42.7,0,1.47
2025,06,04,04:31,13.5,16.8,42.7,14,1.47
2025,06,04,04:41,12.7,16.8,42.6,109,1.48
2025,06,04,04:51,12.0,16.8,42.6,379,1.48
2025,06,04,05:01,12.7,16.8,42.5,902,1.49
2025,06,04,05:11,13.1,16.8,42.6,1783,1.48
2025,06,04,05:21,13.5,16.7,42.6,2299,1.48
2025,06,04,05:31,13.2,16.7,42.5,3820,1.49
2025,06,04,05:41,13.4,16.6,42.4,4184,1.49
2025,06,04,05:51,13.8,16.6,42.6,7988,1.48
2025,06,04,06:01,13.8,16.6,42.4,10748,1.50
2025,06,04,06:11,14.3,16.6,42.4,10759,1.50
2025,06,04,06:21,14.7,16.6,42.4,12030,1.50
2025,06,04,06:31,14.9,16.6,42.3,27790,1.51
2025,06,04,06:41,15.8,16.6,42.3,16742,1.50
2025,06,04,06:51,17.2,16.5,42.0,35632,1.53
2025,06,04,07:01,17.3,16.5,41.9,32486,1.53
2025,06,04,07:11,17.6,16.5,41.7,27633,1.55
2025,06,04,07:21,18.0,16.6,41.7,41473,1.54
2025,06,04,07:31,19.0,16.6,41.5,53566,1.56
2025,06,04,07:41,20.2,16.6,41.7,58900,1.54
2025,06,04,07:51,22.2,16.6,41.6,71657,1.55
2025,06,04,08:01,22.7,16.7,41.5,80521,1.56
2025,06,04,08:11,22.2,16.8,41.4,68496,1.56
2025,06,04,08:31,22.1,17.0,41.1,95953,1.58
2025,06,04,08:41,21.8,17.0,41.2,93460,1.58
2025,06,04,08:51,22.3,17.1,41.3,102316,1.57
2025,06,04,09:01,23.3,17.3,41.2,103455,1.58
2025,06,04,09:11,25.4,17.4,41.3,111109,1.57
2025,06,04,09:21,24.2,17.6,41.3,114228,1.56
2025,06,04,09:31,23.6,17.7,41.4,121894,1.56
2025,06,04,09:41,24.4,17.9,41.3,126269,1.56
2025,06,04,09:51,25.6,18.0,41.4,131411,1.56
2025,06,04,10:01,23.7,18.2,41.2,134041,1.57
2025,06,04,10:11,24.7,18.4,41.2,134709,1.57
2025,06,04,10:21,25.8,18.6,41.2,136093,1.57
2025,06,04,10:31,26.6,18.8,41.1,137591,1.57
2025,06,04,10:41,25.6,18.9,41.0,127272,1.58
2025,06,04,10:51,26.9,19.1,41.0,128582,1.58
2025,06,04,11:11,27.4,19.5,41.0,121937,1.57
2025,06,04,11:21,28.6,19.7,41.1,126116,1.57
2025,06,04,11:31,28.6,19.9,40.9,121881,1.58
2025,06,04,11:41,28.8,20.1,41.0,123215,1.57
2025,06,04,11:51,28.7,20.3,40.9,128118,1.58
2025,06,04,12:01,29.2,20.5,40.7,124932,1.59
2025,06,04,12:11,31.0,20.6,40.7,129670,1.59
2025,06,04,12:21,29.4,20.8,40.8,124767,1.59
2025,06,04,12:31,30.9,21.1,41.1,122849,1.56
2025,06,04,12:41,30.3,21.3,41.1,128064,1.56
2025,06,04,12:51,30.1,21.5,40.9,126987,1.58
2025,06,04,13:01,29.7,21.6,40.9,130813,1.58
2025,06,04,13:11,28.9,21.8,40.9,130500,1.58
2025,06,04,13:21,29.1,22.0,40.9,135062,1.58
2025,06,04,13:31,28.7,22.2,41.0,134532,1.57
2025,06,04,13:41,28.1,22.4,40.7,135294,1.59
2025,06,04,13:51,28.2,22.6,40.9,127979,1.58
2025,06,04,14:01,27.4,22.7,40.8,123596,1.58
2025,06,04,14:11,28.5,22.8,40.7,118092,1.59
2025,06,04,14:21,28.9,23.0,40.7,120362,1.59
2025,06,04,14:31,28.4,23.1,40.7,116934,1.59
2025,06,04,14:41,28.1,23.3,40.7,104835,1.59
2025,06,04,14:51,27.9,23.3,40.7,103231,1.59
2025,06,04,15:01,28.3,23.5,40.8,101318,1.59
2025,06,04,15:11,26.8,23.6,40.6,90222,1.60
2025,06,04,15:21,27.4,23.7,40.6,85081,1.60
2025,06,04,15:31,27.1,23.8,40.7,82349,1.60
2025,06,04,15:41,25.1,23.9,40.6,22995,1.60
2025,06,04,15:51,25.8,24.0,40.5,8500,1.61
2025,06,04,16:01,24.7,24.0,40.5,8415,1.61
2025,06,04,16:11,24.6,24.1,40.6,8165,1.60
2025,06,04,16:21,24.9,24.1,40.5,7979,1.61
2025,06,04,16:31,24.6,24.2,40.5,7827,1.61
2025,06,04,16:41,24.2,24.2,40.6,7688,1.60
2025,06,04,16:51,24.2,24.3,40.3,7575,1.62
2025,06,04,17:01,24.0,24.3,40.5,7342,1.61
2025,06,04,17:11,23.4,24.3,40.6,22692,1.60
2025,06,04,17:21,23.3,24.3,40.4,13016,1.62
2025,06,04,17:31,23.1,24.3,40.5,21759,1.61
2025,06,04,17:41,22.7,24.3,40.3,13279,1.62
2025,06,04,17:51,21.9,24.3,40.4,14470,1.62
2025,06,04,18:01,20.7,24.2,40.5,5653,1.61
2025,06,04,18:11,19.4,24.1,40.4,5107,1.62
2025,06,04,18:21,18.3,24.1,40.4,4517,1.62
2025,06,04,18:31,17.5,24.0,40.6,3848,1.60
2025,06,04,18:41,16.4,23.9,40.6,3089,1.61
2025,06,04,18:51,15.5,23.8,40.4,2220,1.62
2025,06,04,19:01,15.3,23.7,40.5,1341,1.61
2025,06,04,19:11,14.5,23.6,40.5,625,1.62
2025,06,04,19:21,13.6,23.5,40.5,209,1.62
2025,06,04,19:31,13.5,23.3,40.6,33,1.61
2025,06,04,19:41,14.6,23.2,40.5,7,1.62
2025,06,04,19:51,14.8,23.1,40.6,0,1.61
2025,06,04,20:01,15.1,23.0,40.7,0,1.60
2025,06,04,20:11,14.8,22.8,40.6,0,1.61
2025,06,04,20:21,15.3,22.6,40.6,0,1.61
2025,06,04,20:31,14.7,22.5,40.7,0,1.61
2025,06,04,20:41,13.2,22.4,40.7,0,1.61
2025,06,04,20:51,12.5,22.3,40.8,0,1.60
2025,06,04,21:01,14.5,22.1,41.1,0,1.58
2025,06,04,21:11,13.6,22.0,41.2,0,1.57
2025,06,04,21:21,13.6,21.9,41.2,0,1.57
2025,06,04,21:31,12.7,21.8,41.3,0,1.56
2025,06,04,21:41,11.8,21.6,41.2,0,1.57
2025,06,04,21:51,11.9,21.5,41.3,0,1.56
2025,06,04,22:01,12.1,21.4,41.3,0,1.56
2025,06,04,22:11,13.6,21.3,41.4,0,1.56
2025,06,04,22:21,14.5,21.2,41.3,0,1.56
2025,06,04,22:31,15.0,21.1,41.4,0,1.56
2025,06,04,22:41,13.2,21.0,41.4,0,1.56
2025,06,04,22:51,12.7,20.9,41.4,0,1.55
2025,06,04,23:01,13.1,20.8,41.2,0,1.57
2025,06,04,23:11,13.6,20.6,41.4,0,1.56
2025,06,04,23:21,14.2,20.6,41.3,0,1.56
2025,06,04,23:31,14.1,20.5,41.5,0,1.55
2025,06,04,23:41,14.4,20.4,41.5,0,1.55
2025,06,04,23:51,13.4,20.3,41.5,0,1.55
2025,06,05,00:01,13.7,20.2,41.4,0,1.56
2025,06,05,00:11,14.3,20.1,41.6,0,1.54
2025,06,05,00:21,13.3,20.0,41.3,0,1.56
2025,06,05,00:31,13.5,20.0,41.4,0,1.55
2025,06,05,00:41,14.1,19.9,41.4,0,1.55
2025,06,05,00:51,14.6,19.8,41.5,0,1.55
2025,06,05,01:01,14.4,19.7,41.4,0,1.55
2025,06,05,01:11,14.4,19.6,41.3,0,1.56
2025,06,05,01:21,13.9,19.6,41.2,0,1.56
2025,06,05,01:31,13.5,19.5,41.4,0,1.55
2025,06,05,01:41,14.0,19.4,41.4,0,1.55
2025,06,05,01:51,14.5,19.3,41.3,0,1.56
2025,06,05,02:01,14.5,19.3,41.3,0,1.56
2025,06,05,02:11,14.5,19.2,41.2,0,1.56
2025,06,05,02:21,14.2,19.1,41.5,0,1.54
2025,06,05,02:31,13.8,19.1,41.5,0,1.54
2025,06,05,02:41,13.9,19.0,41.4,0,1.55
2025,06,05,02:51,13.4,19.0,41.4,0,1.55
2025,06,05,03:01,13.3,18.9,41.5,0,1.54
2025,06,05,03:11,12.8,18.8,41.4,0,1.55
2025,06,05,03:21,11.5,18.8,41.3,0,1.55
2025,06,05,03:31,10.5,18.7,41.3,0,1.55
2025,06,05,03:41,9.8,18.6,41.2,0,1.56
2025,06,05,03:51,9.4,18.6,41.1,0,1.57
2025,06,05,04:01,9.4,18.5,41.2,0,1.56
2025,06,05,04:11,9.0,18.5,41.1,0,1.57
2025,06,05,04:21,9.1,18.4,41.1,0,1.57
2025,06,05,04:31,8.5,18.3,40.9,14,1.58
2025,06,05,04:41,10.3,18.3,41.1,107,1.57
2025,06,05,04:51,11.3,18.2,41.1,388,1.56
2025,06,05,05:01,11.9,18.2,40.8,974,1.58
2025,06,05,05:11,11.1,18.1,40.8,1844,1.58
2025,06,05,05:21,11.5,18.0,40.9,2836,1.58
2025,06,05,05:31,11.6,18.0,40.7,3785,1.59
2025,06,05,05:41,11.5,18.0,40.7,4667,1.59
2025,06,05,06:01,12.6,17.8,40.9,9978,1.57
2025,06,05,06:11,13.6,17.8,40.8,7142,1.58
2025,06,05,06:21,14.4,17.8,40.7,8680,1.59
2025,06,05,06:31,15.1,17.7,40.8,12121,1.58
2025,06,05,06:41,15.7,17.6,40.7,22410,1.59
2025,06,05,06:51,16.7,17.6,40.7,22669,1.58
2025,06,05,07:01,17.6,17.6,40.6,38718,1.59
2025,06,05,07:11,18.7,17.6,40.4,48379,1.60
2025,06,05,07:21,19.7,17.6,39.8,52719,1.64
2025,06,05,07:31,20.7,17.6,39.4,50947,1.67
2025,06,05,07:41,21.3,17.6,39.3,63166,1.67
2025,06,05,07:51,22.1,17.6,39.3,75341,1.67
2025,06,05,08:01,22.8,17.6,39.2,81882,1.68
2025,06,05,08:11,22.8,17.7,39.4,67258,1.66
2025,06,05,08:21,23.9,17.8,39.2,78471,1.68
2025,06,05,08:31,25.2,17.8,39.1,96360,1.68
2025,06,05,08:41,26.0,18.0,38.9,95304,1.70
2025,06,05,08:51,26.4,18.1,39.0,105357,1.69
2025,06,05,09:01,28.0,18.1,39.0,106598,1.69
2025,06,05,09:31,29.0,18.6,39.0,125259,1.69
2025,06,05,09:41,30.0,18.8,38.9,125594,1.70
2025,06,05,09:51,29.6,18.9,39.0,132287,1.69
2025,06,05,10:01,30.9,19.1,38.9,137327,1.70
2025,06,05,10:11,31.2,19.3,38.8,136531,1.71
2025,06,05,10:21,32.8,19.5,39.0,139108,1.69
2025,06,05,10:31,31.1,19.7,38.8,139066,1.71
2025,06,05,10:41,30.9,19.9,39.0,129357,1.69
2025,06,05,10:51,30.3,20.1,38.7,127670,1.72
2025,06,05,11:01,31.8,20.3,38.5,129370,1.73
2025,06,05,11:11,31.3,20.5,38.6,127355,1.73
2025,06,05,11:21,31.6,20.8,38.6,133020,1.73
2025,06,05,11:31,32.9,21.0,38.6,122344,1.73
2025,06,05,11:41,33.6,21.2,38.6,123012,1.73
2025,06,05,11:51,33.3,21.4,38.6,127180,1.73
2025,06,05,12:01,34.5,21.6,38.6,124468,1.73
2025,06,05,12:11,33.6,21.8,38.5,132230,1.75
2025,06,05,12:21,34.4,22.1,38.5,127368,1.75
2025,06,05,12:31,33.8,22.3,38.5,128105,1.75
2025,06,05,12:41,34.1,22.5,38.4,132038,1.76
2025,06,05,12:51,32.9,22.7,38.3,124932,1.77
2025,06,05,13:01,31.0,22.9,38.3,136343,1.77
2025,06,05,13:11,32.0,23.1,38.3,134082,1.77
2025,06,05,13:21,30.1,23.3,38.4,136428,1.76
2025,06,05,13:31,30.5,23.5,38.3,134119,1.77
2025,06,05,13:41,30.0,23.6,38.3,129853,1.77
2025,06,05,13:51,30.0,23.8,38.3,123977,1.77
2025,06,05,14:01,30.7,24.0,38.3,120718,1.77
2025,06,05,14:11,30.5,24.1,38.0,113316,1.79
2025,06,05,14:21,29.7,24.3,38.2,117362,1.77
2025,06,05,14:31,29.5,24.4,38.1,113240,1.78
2025,06,05,14:41,29.0,24.5,38.0,99727,1.79
2025,06,05,14:51,29.6,24.6,38.1,98484,1.79
2025,06,05,15:01,28.4,24.8,38.0,93132,1.79
2025,06,05,15:11,28.4,24.8,38.0,79368,1.80
2025,06,05,15:21,27.8,25.0,38.0,79561,1.80
2025,06,05,15:31,26.9,25.1,38.1,75091,1.79
2025,06,05,15:41,26.6,25.1,38.0,36594,1.79
2025,06,05,15:51,26.2,25.2,38.0,13149,1.80
2025,06,05,16:01,26.6,25.3,38.0,12500,1.80
2025,06,05,16:11,26.0,25.3,38.1,11862,1.80
2025,06,05,16:21,26.0,25.4,37.9,11388,1.81
2025,06,05,16:31,25.6,25.5,38.0,10968,1.80
2025,06,05,16:51,25.3,25.5,38.0,10269,1.80
2025,06,05,17:01,24.4,25.5,37.9,10295,1.82
2025,06,05,17:11,23.5,25.5,37.8,22035,1.83
2025,06,05,17:21,23.2,25.5,38.0,21772,1.82
2025,06,05,17:31,23.0,25.5,38.0,19425,1.82
2025,06,05,17:41,22.7,25.5,38.0,16542,1.82
2025,06,05,17:51,22.0,25.4,38.0,13978,1.82
2025,06,05,18:01,21.1,25.3,37.9,6880,1.83
2025,06,05,18:11,20.3,25.3,38.0,5886,1.82
2025,06,05,18:21,19.4,25.2,38.0,5067,1.82
