年,月,日,時分,気温,地中温度,土壌水分,照度,EC
2025,07,23,14:48,29.8,24.6,19.9,2871,1.00
2025,07,23,14:58,29.9,24.6,20.0,1999,0.98
2025,07,23,15:08,27.3,24.7,20.0,1713,0.99
2025,07,23,15:18,26.4,24.6,20.0,1248,1.00
2025,07,23,15:28,26.1,24.7,20.1,1391,0.99
2025,07,23,15:38,25.8,24.7,20.2,1200,0.99
2025,07,23,15:48,26.0,24.7,20.3,1052,0.98
2025,07,23,15:58,25.9,24.7,20.3,1256,0.98
2025,07,23,16:08,26.1,24.7,20.3,1391,0.98
2025,07,23,16:18,26.5,24.7,20.3,1385,0.98
2025,07,23,16:28,26.3,24.7,20.2,1278,0.99
2025,07,23,16:38,26.0,24.7,20.2,1130,0.99
2025,07,23,16:48,25.8,24.8,20.2,923,0.99
2025,07,23,16:58,25.8,24.8,20.2,897,0.99
2025,07,23,17:08,25.5,24.8,20.1,908,1.00
2025,07,23,17:18,25.4,24.8,20.2,828,0.99
2025,07,23,17:28,25.2,24.8,20.2,912,0.99
2025,07,23,17:38,25.2,24.8,20.2,875,0.99
2025,07,23,17:48,25.4,24.8,20.2,826,0.99
2025,07,23,17:58,25.2,24.8,20.2,643,0.99
2025,07,23,18:08,25.0,24.8,20.2,754,0.99
2025,07,23,18:18,25.0,24.8,20.1,1071,1.00
2025,07,23,18:28,24.8,24.8,20.3,693,0.98
2025,07,23,18:38,24.7,24.8,20.1,603,1.00
2025,07,23,18:48,24.6,24.8,20.1,453,1.00
2025,07,23,18:58,24.0,24.7,20.2,806,1.03
2025,07,23,19:08,24.2,24.7,20.4,268,1.02
2025,07,23,19:18,24.0,24.7,20.4,35,1.02
2025,07,23,19:28,23.8,24.7,20.4,1,1.02
2025,07,23,19:38,23.7,24.7,20.4,0,1.02
2025,07,23,19:48,23.7,24.7,20.4,0,1.02
2025,07,23,19:58,23.7,24.7,20.3,0,1.02
2025,07,23,20:08,23.6,24.7,20.3,0,1.03
2025,07,23,20:18,23.5,24.7,20.3,0,1.03
2025,07,23,20:28,23.4,24.6,20.2,0,1.04
2025,07,23,20:38,23.4,24.6,20.4,0,1.02
2025,07,23,20:48,23.4,24.6,20.3,0,1.03
2025,07,23,20:58,23.4,24.6,20.3,0,1.03
2025,07,23,21:08,23.3,24.6,20.3,0,1.03
2025,07,23,21:18,23.3,24.6,20.5,0,1.01
2025,07,23,21:28,23.1,24.6,20.3,0,1.03
2025,07,23,21:38,23.1,24.6,20.2,0,1.04
2025,07,23,21:48,23.0,24.6,20.3,0,1.03
2025,07,23,21:58,23.0,24.5,20.4,0,1.02
2025,07,23,22:08,22.9,24.5,20.3,0,1.03
2025,07,23,22:17,22.9,24.5,20.3,0,1.03
2025,07,23,22:27,22.9,24.5,20.3,0,1.03
2025,07,23,22:38,22.8,24.5,20.4,0,1.02
2025,07,23,22:48,22.7,24.5,20.2,0,1.04
2025,07,23,22:58,22.6,24.5,20.4,0,1.02
2025,07,23,23:08,22.6,24.4,20.3,0,1.03
2025,07,23,23:18,22.5,24.4,20.4,0,1.02
2025,07,23,23:28,22.4,24.4,20.4,0,1.02
2025,07,23,23:38,22.3,24.3,20.3,0,1.03
2025,07,23,23:48,22.2,24.3,20.4,0,1.02
2025,07,23,23:58,22.2,24.3,20.2,0,1.04
2025,07,24,00:07,22.1,24.3,20.3,0,1.03
2025,07,24,00:18,22.0,24.3,20.4,0,1.02
2025,07,24,00:28,21.9,24.3,20.4,0,1.02
2025,07,24,00:38,21.9,24.3,20.3,0,1.03
2025,07,24,00:47,21.8,24.2,20.4,0,1.02
2025,07,24,00:57,21.8,24.2,20.3,0,1.04
2025,07,24,01:07,21.7,24.2,20.2,0,1.04
2025,07,24,01:18,21.6,24.2,20.4,0,1.02
2025,07,24,01:28,21.5,24.1,20.5,0,1.02
2025,07,24,01:47,21.4,24.1,20.3,0,1.03
2025,07,24,01:57,21.4,24.1,20.3,0,1.04
2025,07,24,02:07,21.3,24.1,20.4,0,1.03
2025,07,24,02:17,21.1,24.1,20.3,0,1.03
2025,07,24,02:27,21.2,24.0,20.3,0,1.03
2025,07,24,02:37,21.1,24.0,20.3,0,1.03
2025,07,24,02:47,21.2,24.0,20.4,0,1.02
2025,07,24,02:57,21.1,24.0,20.3,0,1.04
2025,07,24,03:07,20.9,24.0,20.3,0,1.04
2025,07,24,03:17,20.9,24.0,20.5,0,1.02
2025,07,24,03:27,20.9,23.9,20.3,0,1.04
2025,07,24,03:37,20.8,23.9,20.2,0,1.05
2025,07,24,03:47,20.7,23.9,20.4,0,1.03
2025,07,24,03:57,20.7,23.8,20.3,0,1.04
2025,07,24,04:07,20.6,23.8,20.5,0,1.02
2025,07,24,04:17,20.5,23.8,20.4,0,1.03
2025,07,24,04:27,20.4,23.8,20.4,0,1.03
2025,07,24,04:37,20.3,23.8,20.4,7,1.03
2025,07,24,04:47,20.2,23.8,20.4,37,1.03
2025,07,24,04:57,20.1,23.8,20.4,162,1.03
2025,07,24,05:07,20.0,23.7,20.3,429,1.04
2025,07,24,05:17,20.0,23.7,20.4,858,1.03
2025,07,24,05:27,20.0,23.7,20.4,1337,1.03
2025,07,24,05:37,20.4,23.6,20.3,6845,1.04
2025,07,24,05:47,22.4,23.6,20.4,9475,1.03
2025,07,24,05:57,23.4,23.6,20.4,16243,1.01
2025,07,24,06:07,24.5,23.6,20.4,20231,1.01
2025,07,24,06:17,26.0,23.6,20.3,45574,1.00
2025,07,24,06:27,26.7,23.6,20.2,49700,1.00
2025,07,24,06:37,26.7,23.5,20.1,58748,1.01
2025,07,24,06:47,27.2,23.6,20.0,39689,1.00
2025,07,24,06:57,28.3,23.6,20.1,67476,0.99
2025,07,24,07:07,28.8,23.6,20.1,24908,0.99
2025,07,24,07:17,29.5,23.6,20.1,24719,0.99
2025,07,24,07:27,29.7,23.6,20.1,34471,0.98
2025,07,24,07:37,30.5,23.6,20.1,82184,0.98
2025,07,24,07:47,31.1,23.7,20.2,100399,0.97
2025,07,24,07:57,31.8,23.7,20.1,116816,0.98
2025,07,24,08:07,32.2,23.8,20.1,111814,0.97
2025,07,24,08:17,33.0,23.8,20.0,116389,0.98
2025,07,24,08:27,33.4,23.9,20.0,120529,0.98
2025,07,24,08:37,33.9,24.0,20.0,131183,0.98
2025,07,24,08:47,31.7,24.1,20.0,19530,0.98
2025,07,24,08:57,29.6,24.1,19.9,4785,0.99
2025,07,24,09:07,27.9,24.2,19.8,3786,1.00
2025,07,24,09:17,27.2,24.3,19.9,3594,0.99
2025,07,24,09:27,26.5,24.4,19.8,4158,1.01
2025,07,24,09:37,26.3,24.5,19.8,3209,1.01
2025,07,24,09:47,26.5,24.6,19.9,3172,1.00
2025,07,24,09:57,26.6,24.6,19.8,3124,1.01
2025,07,24,10:07,26.5,24.6,19.8,3120,1.01
2025,07,24,10:17,26.4,24.7,19.8,3017,1.01
2025,07,24,10:27,27.0,24.8,19.9,3022,1.00
2025,07,24,10:37,27.2,24.8,19.8,30332,1.01
2025,07,24,10:47,27.1,24.8,19.9,3091,1.00
2025,07,24,10:57,28.3,24.8,19.9,11116,1.00
2025,07,24,11:07,28.4,24.8,19.8,3048,1.00
2025,07,24,11:17,28.6,24.8,19.9,3139,1.00
2025,07,24,11:27,29.7,24.8,19.9,3576,0.99
2025,07,24,11:37,28.9,24.8,19.8,3727,1.00
2025,07,24,11:47,29.0,24.8,19.8,3925,1.00
2025,07,24,11:57,29.8,24.8,19.9,4613,0.99
2025,07,24,12:07,29.8,24.8,19.9,8082,0.99
2025,07,24,12:17,29.8,24.8,19.9,6258,0.99
2025,07,24,12:27,30.0,24.8,19.8,5368,1.00
2025,07,24,12:37,29.9,24.8,19.8,5126,0.99
2025,07,24,12:47,28.7,24.8,19.8,5481,1.00
2025,07,24,12:57,29.7,24.8,19.9,4645,0.99
2025,07,24,13:07,29.9,24.8,19.8,4351,1.00
2025,07,24,13:17,30.0,24.8,19.8,6110,0.99
2025,07,24,13:27,30.0,24.8,19.9,5947,0.98
2025,07,24,13:37,30.1,24.8,19.8,8450,0.99
2025,07,24,13:47,30.7,24.8,19.9,8197,0.98
2025,07,24,13:57,30.5,24.8,19.8,6837,0.99
2025,07,24,14:07,30.2,24.8,19.9,9111,0.98
2025,07,24,14:17,29.6,24.8,19.7,7281,1.00
2025,07,24,14:27,29.2,24.8,19.7,6639,1.00
2025,07,24,14:37,29.1,24.8,20.0,5894,0.97
2025,07,24,14:47,28.8,24.8,19.8,5111,0.99
2025,07,24,14:57,28.4,24.8,19.8,2752,0.99
2025,07,24,15:07,28.6,24.8,19.9,7072,0.98
2025,07,24,15:17,28.4,24.8,19.7,5091,1.00
2025,07,24,15:27,28.3,24.8,19.7,5533,1.00
2025,07,24,15:37,28.4,24.8,19.8,5561,0.99
2025,07,24,15:47,28.6,24.8,19.8,7161,0.99
2025,07,24,15:57,28.6,24.8,19.8,6885,0.99
2025,07,24,16:07,28.5,24.8,19.8,6972,0.99
2025,07,24,16:17,28.2,24.8,19.8,7178,0.99
2025,07,24,16:27,28.0,24.8,19.8,5392,1.00
2025,07,24,16:37,27.7,24.8,19.9,6051,0.98
2025,07,24,16:47,27.9,24.8,19.7,5877,1.00
2025,07,24,16:57,27.9,24.8,19.7,5773,1.01
2025,07,24,17:07,27.8,24.8,19.8,3159,0.99
2025,07,24,17:17,27.7,24.8,19.9,3970,0.98
2025,07,24,17:27,27.7,24.8,19.7,3659,1.00
2025,07,24,17:37,27.4,24.8,19.8,2823,0.99
2025,07,24,17:47,27.2,24.8,19.7,2627,1.00
2025,07,24,17:57,26.9,24.8,19.8,2275,1.00
2025,07,24,18:07,26.5,24.8,19.7,1707,1.01
2025,07,24,18:17,26.5,24.8,19.8,1343,0.99
2025,07,24,18:27,26.3,24.8,19.7,1163,1.00
2025,07,24,18:37,26.1,24.8,19.7,678,1.00
2025,07,24,18:47,25.9,24.8,19.7,466,1.00
2025,07,24,18:57,25.6,24.8,19.7,284,1.01
2025,07,24,19:07,25.3,24.8,19.8,94,1.00
2025,07,24,19:17,25.1,24.8,19.7,16,1.01
2025,07,24,19:27,25.0,24.8,19.8,7,1.00
2025,07,24,19:37,24.8,24.8,19.8,0,1.00
2025,07,24,19:47,24.7,24.8,19.8,0,1.00
2025,07,24,19:57,24.5,24.7,19.8,0,1.00
2025,07,24,20:07,24.4,24.7,19.8,0,1.00
2025,07,24,20:17,24.3,24.7,19.8,0,1.00
2025,07,24,20:27,24.2,24.7,19.7,0,1.02
2025,07,24,20:37,24.1,24.7,19.8,0,1.01
2025,07,24,20:47,24.0,24.6,19.9,0,1.00
2025,07,24,20:57,24.0,24.6,19.8,0,1.01
2025,07,24,21:07,24.0,24.6,19.8,0,1.01
2025,07,24,21:17,23.9,24.6,19.8,0,1.02
2025,07,24,21:27,23.8,24.6,19.9,0,1.00
2025,07,24,21:37,23.7,24.6,19.8,0,1.01
2025,07,24,21:47,23.6,24.6,19.8,0,1.02
2025,07,24,21:57,23.5,24.5,19.9,0,1.00
2025,07,24,22:07,23.3,24.5,19.8,0,1.01
2025,07,24,22:17,23.3,24.5,19.9,0,1.00
2025,07,24,22:27,23.1,24.5,19.8,0,1.01
2025,07,24,22:37,23.0,24.5,19.8,0,1.02
2025,07,24,22:47,22.9,24.5,19.9,0,1.01
2025,07,24,22:57,22.8,24.5,19.9,0,1.01
2025,07,24,23:07,22.7,24.5,19.9,0,1.01
2025,07,24,23:17,22.6,24.4,19.9,0,1.01
2025,07,24,23:27,22.5,24.4,19.9,0,1.00
2025,07,24,23:37,22.4,24.3,19.9,0,1.01
2025,07,24,23:47,22.4,24.3,19.9,0,1.01
2025,07,24,23:57,22.3,24.3,19.9,0,1.01
2025,07,25,00:07,22.1,24.3,19.9,0,1.01
2025,07,25,00:17,22.1,24.3,19.9,0,1.01
2025,07,25,00:27,22.0,24.3,19.9,0,1.01
2025,07,25,00:37,21.9,24.3,20.0,0,1.00
2025,07,25,00:47,21.9,24.2,20.0,0,1.00
2025,07,25,00:57,21.9,24.2,19.9,0,1.02
2025,07,25,01:07,21.8,24.2,19.9,0,1.01
2025,07,25,01:17,21.8,24.1,20.0,0,1.01
2025,07,25,01:27,21.7,24.1,20.0,0,1.00
2025,07,25,01:37,21.6,24.1,19.9,0,1.01
2025,07,25,01:47,21.6,24.1,19.9,0,1.02
2025,07,25,01:57,21.6,24.1,20.0,0,1.01
2025,07,25,02:07,21.4,24.1,20.0,0,1.01
2025,07,25,02:17,21.4,24.0,19.9,0,1.02
2025,07,25,02:27,21.4,24.0,20.1,0,1.01
2025,07,25,02:37,21.4,24.0,19.9,0,1.03
2025,07,25,02:47,21.4,24.0,19.9,0,1.03
2025,07,25,02:57,21.4,24.0,20.0,0,1.02
2025,07,25,03:07,21.4,24.0,19.9,0,1.03
2025,07,25,03:17,21.4,23.9,19.9,0,1.03
2025,07,25,03:27,21.3,23.9,20.0,0,1.02
2025,07,25,03:37,21.2,23.9,19.8,0,1.04
2025,07,25,03:47,21.3,23.8,19.9,0,1.03
2025,07,25,03:57,21.1,23.8,20.0,0,1.02
2025,07,25,04:07,21.1,23.8,20.0,0,1.02
2025,07,25,04:17,21.0,23.8,20.0,0,1.02
2025,07,25,04:27,21.0,23.8,20.0,0,1.02
2025,07,25,04:37,21.0,23.8,20.2,0,1.01
2025,07,25,04:47,20.9,23.8,20.0,18,1.02
2025,07,25,04:57,20.8,23.7,20.1,155,1.01
2025,07,25,05:07,20.8,23.7,20.1,412,1.01
2025,07,25,05:17,20.9,23.7,20.0,806,1.02
2025,07,25,05:27,20.9,23.6,20.1,1237,1.02
2025,07,25,05:37,21.0,23.6,20.0,2429,1.03
2025,07,25,05:47,22.9,23.6,20.0,9016,1.02
2025,07,25,05:57,24.4,23.6,20.0,21182,1.01
2025,07,25,06:07,25.3,23.6,19.9,23028,1.01
2025,07,25,06:17,26.1,23.6,20.0,45961,0.99
2025,07,25,06:27,26.9,23.6,19.9,52799,1.00
2025,07,25,06:37,27.6,23.6,19.9,66461,1.00
2025,07,25,06:47,28.2,23.6,19.9,62317,1.00
2025,07,25,06:57,29.1,23.6,20.0,67832,0.99
2025,07,25,07:07,29.8,23.6,19.9,25927,0.99
2025,07,25,07:17,31.0,23.6,20.0,22936,0.98
2025,07,25,07:27,31.2,23.6,20.0,33331,0.98
2025,07,25,07:37,32.2,23.7,20.0,86992,0.98
2025,07,25,07:47,31.8,23.8,19.8,103675,1.00
2025,07,25,07:57,34.3,23.8,19.9,107673,0.99
2025,07,25,08:07,33.3,23.9,19.8,121176,1.00
2025,07,25,08:17,33.3,24.0,19.9,125977,0.99
2025,07,25,08:27,34.4,24.1,19.8,114775,1.00
2025,07,25,08:37,33.9,24.1,19.8,141105,1.00
2025,07,25,08:47,31.9,24.3,19.7,19726,1.01
2025,07,25,08:57,29.7,24.3,19.7,6225,1.01
2025,07,25,09:07,28.9,24.5,19.7,10761,1.01
2025,07,25,09:17,29.3,24.5,19.8,7781,1.00
2025,07,25,09:27,27.6,24.6,19.8,9629,1.00
2025,07,25,09:37,27.9,24.8,19.7,10674,1.01
2025,07,25,09:47,27.6,24.8,19.8,9438,1.00
2025,07,25,09:57,29.2,24.9,19.6,10796,1.02
2025,07,25,10:07,29.1,25.0,19.6,11168,1.02
2025,07,25,10:17,28.2,25.0,19.7,10704,1.01
2025,07,25,10:27,28.2,25.0,19.6,8770,1.02
2025,07,25,10:37,28.9,25.1,19.6,20690,1.02
2025,07,25,10:47,28.9,25.1,19.6,8323,1.02
2025,07,25,10:57,29.8,25.1,19.5,6697,1.03
2025,07,25,11:07,29.8,25.1,19.7,7895,1.01
2025,07,25,11:17,30.3,25.1,19.6,10054,1.01
2025,07,25,11:27,29.6,25.1,19.6,9821,1.01
2025,07,25,11:37,29.3,25.1,19.6,6957,1.01
2025,07,25,11:47,29.5,25.1,19.6,7675,1.01
2025,07,25,11:57,28.7,25.1,19.6,7633,1.02
2025,07,25,12:07,28.8,25.1,19.6,7068,1.02
2025,07,25,12:17,28.5,25.1,19.6,7801,1.01
2025,07,25,12:27,29.8,25.1,19.5,7814,1.03
2025,07,25,12:37,29.0,25.1,19.6,7433,1.02
2025,07,25,12:47,29.0,25.1,19.6,7979,1.02
2025,07,25,12:57,29.6,25.1,19.8,6776,1.00
2025,07,25,13:07,29.1,25.1,19.7,6526,1.00
2025,07,25,13:17,29.1,25.1,19.7,7544,1.01
2025,07,25,13:27,28.7,25.1,19.7,5229,1.01
2025,07,25,13:37,28.7,25.1,19.7,3683,1.01
2025,07,25,13:47,28.8,25.1,19.8,4436,1.00
2025,07,25,13:57,29.5,25.1,19.9,6295,0.99
2025,07,25,14:07,30.0,25.1,20.0,5372,0.98
2025,07,25,14:17,29.7,25.1,19.9,5163,0.99
2025,07,25,14:27,29.8,25.1,19.9,4090,0.99
2025,07,25,14:37,29.5,25.1,20.0,3798,0.98
2025,07,25,14:47,30.0,25.1,20.0,3844,0.98
2025,07,25,14:57,30.2,25.1,20.0,4238,0.98
2025,07,25,15:07,30.2,25.1,20.0,5063,0.97
2025,07,25,15:17,30.2,25.1,20.0,5685,0.98
2025,07,25,15:27,30.5,25.1,20.1,6080,0.97
2025,07,25,15:37,30.4,25.1,19.9,4428,0.99
2025,07,25,15:47,30.4,25.1,20.0,3587,0.98
2025,07,25,15:57,29.9,25.1,20.0,3198,0.98
2025,07,25,16:07,29.4,25.1,19.9,2606,0.99
2025,07,25,16:17,28.9,25.1,20.0,3002,0.98
2025,07,25,16:27,28.4,25.1,20.0,3709,0.98
2025,07,25,16:37,28.1,25.1,19.9,4828,0.99
2025,07,25,16:47,27.8,25.1,19.9,4687,0.99
2025,07,25,16:57,27.6,25.1,19.9,2673,0.99
2025,07,25,17:07,27.4,25.1,19.9,2434,0.99
2025,07,25,17:17,27.2,25.1,19.8,4090,1.00
2025,07,25,17:27,27.2,25.1,19.9,1798,0.99
2025,07,25,17:37,26.7,25.1,19.9,1528,0.99
2025,07,25,17:47,26.7,25.1,19.9,1185,1.00
2025,07,25,17:57,26.4,25.1,20.0,1252,0.99
2025,07,25,18:07,26.3,25.1,20.0,1208,0.99
2025,07,25,18:17,26.1,25.1,19.9,1091,1.00
2025,07,25,18:27,25.9,25.1,20.0,917,0.99
2025,07,25,18:37,25.8,25.1,20.2,730,0.97
2025,07,25,18:47,25.6,25.1,20.1,510,0.98
2025,07,25,18:57,25.4,25.1,20.1,296,0.98
2025,07,25,19:07,25.2,25.0,20.0,112,1.00
2025,07,25,19:17,25.0,25.0,20.0,33,1.00
2025,07,25,19:27,24.9,25.0,19.8,7,1.01
2025,07,25,19:37,24.6,25.0,19.9,0,1.00
2025,07,25,19:47,24.5,25.0,19.9,0,1.00
2025,07,25,19:57,24.4,25.0,19.8,0,1.02
2025,07,25,20:07,24.2,25.0,19.8,0,1.02
2025,07,25,20:17,24.1,25.0,19.7,0,1.03
2025,07,25,20:27,24.0,24.9,19.8,0,1.02
2025,07,25,20:37,23.8,24.9,19.9,0,1.01
2025,07,25,20:47,23.7,24.9,19.8,0,1.02
2025,07,25,20:57,23.5,24.9,19.7,0,1.03
2025,07,25,21:07,23.4,24.8,19.6,0,1.04
2025,07,25,21:17,23.1,24.8,19.7,0,1.03
2025,07,25,21:27,23.1,24.8,19.7,0,1.03
2025,07,25,21:37,23.0,24.8,19.8,0,1.02
2025,07,25,21:47,22.9,24.8,19.7,0,1.04
2025,07,25,21:57,22.8,24.7,19.6,0,1.05
2025,07,25,22:07,22.7,24.7,19.7,0,1.04
2025,07,25,22:17,22.5,24.7,19.7,0,1.04
2025,07,25,22:27,22.5,24.6,19.6,0,1.05
2025,07,25,22:37,22.4,24.6,19.6,0,1.04
2025,07,25,22:47,22.4,24.6,19.6,0,1.05
2025,07,25,22:57,22.2,24.6,19.7,0,1.04
2025,07,25,23:07,22.1,24.6,19.7,0,1.04
2025,07,25,23:17,22.0,24.5,19.6,0,1.06
2025,07,25,23:27,21.8,24.5,19.8,0,1.04
2025,07,25,23:37,21.8,24.5,19.7,0,1.04
2025,07,25,23:47,21.8,24.5,19.8,0,1.04
2025,07,25,23:57,21.7,24.5,19.8,0,1.04
2025,07,26,00:07,21.7,24.4,19.8,0,1.04
2025,07,26,00:17,21.7,24.4,19.8,0,1.04
2025,07,26,00:27,21.7,24.3,19.8,0,1.04
2025,07,26,00:37,21.6,24.3,19.9,0,1.03
2025,07,26,00:47,21.5,24.3,19.8,0,1.04
2025,07,26,00:57,21.6,24.3,19.8,0,1.04
2025,07,26,01:07,21.5,24.3,19.8,0,1.04
2025,07,26,01:17,21.4,24.3,19.8,0,1.04
2025,07,26,01:27,21.4,24.2,19.6,0,1.07
2025,07,26,01:37,21.3,24.2,19.8,0,1.05
2025,07,26,01:47,21.1,24.2,19.8,0,1.05
2025,07,26,01:57,21.2,24.1,19.9,0,1.04
2025,07,26,02:07,21.2,24.1,19.8,0,1.04
2025,07,26,02:17,21.1,24.1,19.7,0,1.06
2025,07,26,02:27,21.0,24.1,19.9,0,1.04
2025,07,26,02:37,21.0,24.1,19.8,0,1.05
2025,07,26,02:47,21.0,24.0,19.9,0,1.04
2025,07,26,02:57,21.0,24.0,19.8,0,1.05
2025,07,26,03:07,20.9,24.0,19.9,0,1.04
2025,07,26,03:17,20.8,24.0,19.9,0,1.04
2025,07,26,03:27,20.8,24.0,19.8,0,1.05
2025,07,26,03:37,20.7,24.0,19.9,0,1.05
2025,07,26,03:47,20.6,23.9,19.9,0,1.05
2025,07,26,03:57,20.5,23.9,19.9,0,1.05
2025,07,26,04:07,20.6,23.8,20.0,0,1.04
2025,07,26,04:17,20.5,23.8,19.8,0,1.06
2025,07,26,04:27,20.5,23.8,19.8,0,1.06
2025,07,26,04:37,20.4,23.8,19.9,7,1.05
2025,07,26,04:47,20.3,23.8,19.8,24,1.06
2025,07,26,04:57,20.4,23.8,19.9,144,1.05
2025,07,26,05:07,20.3,23.8,20.0,399,1.04
2025,07,26,05:17,20.4,23.7,19.9,799,1.06
2025,07,26,05:27,20.3,23.7,20.0,1378,1.04
2025,07,26,05:37,20.5,23.6,20.0,2806,1.05
2025,07,26,05:47,21.3,23.6,19.9,3811,1.05
2025,07,26,05:57,22.0,23.6,19.9,5205,1.05
2025,07,26,06:07,23.4,23.6,19.8,26839,1.05
2025,07,26,06:17,24.8,23.6,19.9,48349,1.04
2025,07,26,06:27,26.0,23.6,19.9,17604,1.04
2025,07,26,06:37,26.9,23.6,19.8,66120,1.04
2025,07,26,06:47,28.3,23.6,19.9,70577,1.03
2025,07,26,06:57,28.6,23.6,19.7,66892,1.05
2025,07,26,07:07,30.4,23.6,20.0,28033,1.02
2025,07,26,07:17,30.7,23.6,19.9,23972,1.03
2025,07,26,07:27,31.0,23.6,19.7,35055,1.05
2025,07,26,07:37,31.4,23.7,19.7,96738,1.05
2025,07,26,07:47,32.5,23.7,19.8,105387,1.03
2025,07,26,07:57,33.8,23.8,19.8,103649,1.03
2025,07,26,08:07,33.5,23.8,19.8,122301,1.04
2025,07,26,08:17,33.8,24.0,19.8,122786,1.04
2025,07,26,08:27,33.6,24.0,19.7,64557,1.04
2025,07,26,08:37,34.3,24.1,19.7,140620,1.05
2025,07,26,08:47,33.2,24.2,19.7,20392,1.04
2025,07,26,08:57,30.6,24.3,19.7,12507,1.05
2025,07,26,09:07,29.8,24.4,19.6,16115,1.05
2025,07,26,09:17,30.0,24.5,19.6,16030,1.06
2025,07,26,09:27,30.0,24.6,19.6,10128,1.05
2025,07,26,09:37,30.0,24.7,19.6,9407,1.05
2025,07,26,09:47,30.4,24.8,19.6,11599,1.06
2025,07,26,09:57,29.7,24.8,19.6,9758,1.05
2025,07,26,10:07,29.9,24.8,19.5,11118,1.06
2025,07,26,10:17,29.8,24.9,19.5,9072,1.06
2025,07,26,10:27,29.7,25.0,19.7,6759,1.04
2025,07,26,10:37,29.4,25.0,19.5,12552,1.06
2025,07,26,10:47,29.1,25.0,19.6,6954,1.04
2025,07,26,10:57,30.0,25.0,19.4,6336,1.07
2025,07,26,11:07,29.9,25.0,19.4,9089,1.07
2025,07,26,11:17,29.8,25.0,19.6,8484,1.05
2025,07,26,11:27,29.5,25.0,19.3,12974,1.08
2025,07,26,11:37,28.7,25.0,19.5,10237,1.06
2025,07,26,11:47,28.7,25.1,19.5,8585,1.06
2025,07,26,11:57,28.9,25.0,19.4,12326,1.07
2025,07,26,12:07,28.2,25.1,19.5,12317,1.06
2025,07,26,12:17,28.6,25.1,19.5,8127,1.06
2025,07,26,12:27,29.3,25.1,19.5,5189,1.06
2025,07,26,12:37,29.4,25.1,19.5,5759,1.06
2025,07,26,12:47,29.5,25.1,19.4,4186,1.07
2025,07,26,12:57,29.5,25.1,19.5,2738,1.06
2025,07,26,13:07,29.3,25.1,19.5,2421,1.06
2025,07,26,13:17,29.8,25.1,19.5,2628,1.06
2025,07,26,13:27,29.6,25.0,19.5,2843,1.06
2025,07,26,13:37,29.2,25.0,19.5,3860,1.07
2025,07,26,13:47,29.5,25.0,19.6,3141,1.06
2025,07,26,13:57,29.3,25.0,19.5,3474,1.07
2025,07,26,14:07,29.8,25.0,19.5,2830,1.07
2025,07,26,14:17,29.5,25.0,19.5,3744,1.07
2025,07,26,14:27,30.2,25.0,19.5,3909,1.07
2025,07,26,14:37,29.9,25.0,19.5,4219,1.07
2025,07,26,14:47,29.6,25.0,19.5,4236,1.07
2025,07,26,14:57,29.2,25.0,19.4,3655,1.08
2025,07,26,15:07,28.5,25.0,19.5,2874,1.07
2025,07,26,15:17,28.5,25.0,19.6,1936,1.06
2025,07,26,15:27,28.5,25.0,19.7,1998,1.05
2025,07,26,15:37,29.4,25.0,19.5,1870,1.07
2025,07,26,15:47,28.4,24.9,19.6,2094,1.06
2025,07,26,15:57,27.8,24.9,19.6,2025,1.06
2025,07,26,16:07,28.2,24.9,19.6,2240,1.07
2025,07,26,16:17,28.5,24.9,19.6,2673,1.06
2025,07,26,16:27,28.8,24.9,19.6,2477,1.07
2025,07,26,16:37,28.2,24.8,19.6,2362,1.07
2025,07,26,16:47,27.9,24.8,19.7,2059,1.06
2025,07,26,16:57,27.9,24.8,19.5,3302,1.08
2025,07,26,17:07,28.8,24.8,19.7,1883,1.06
2025,07,26,17:17,28.5,24.8,19.7,1792,1.06
2025,07,26,17:27,27.7,24.8,19.5,1578,1.08
2025,07,26,17:37,27.3,24.8,19.7,1498,1.06
2025,07,26,17:47,27.4,24.8,19.5,1367,1.08
2025,07,26,17:57,27.0,24.8,19.5,1307,1.08
2025,07,26,18:07,26.7,24.8,19.6,1215,1.07
2025,07,26,18:17,26.5,24.8,19.6,1098,1.07
2025,07,26,18:27,26.3,24.8,19.6,954,1.07
2025,07,26,18:37,26.0,24.8,19.6,767,1.07
2025,07,26,18:47,25.8,24.7,19.6,534,1.08
2025,07,26,18:57,25.7,24.7,19.5,290,1.09
2025,07,26,19:07,25.5,24.7,19.7,98,1.07
2025,07,26,19:17,25.5,24.7,19.6,16,1.08
2025,07,26,19:27,25.1,24.6,19.5,0,1.09
2025,07,26,19:37,24.8,24.6,19.5,0,1.10
2025,07,26,19:47,24.6,24.6,19.6,0,1.08
2025,07,26,19:57,24.4,24.6,19.5,0,1.09
2025,07,26,20:07,24.3,24.6,19.6,0,1.09
2025,07,26,20:17,24.1,24.6,19.6,0,1.09
2025,07,26,20:27,23.9,24.6,19.5,0,1.10
2025,07,26,20:37,23.7,24.6,19.6,0,1.09
2025,07,26,20:47,23.6,24.5,19.6,0,1.09
2025,07,26,20:57,23.5,24.5,19.6,0,1.09
2025,07,26,21:07,23.3,24.5,19.6,0,1.09
2025,07,26,21:17,23.2,24.5,19.5,0,1.10
2025,07,26,21:27,23.1,24.5,19.6,0,1.09
2025,07,26,21:37,22.9,24.5,19.6,0,1.09
