年,月,日,時分,気温,地中温度,土壌水分,照度,EC
2025,07,27,22:38,23.5,27.0,11.9,0,1.44
2025,07,27,22:48,23.8,27.0,11.9,0,1.45
2025,07,27,22:58,23.8,27.0,11.9,0,1.45
2025,07,27,23:08,23.9,27.0,11.9,0,1.45
2025,07,27,23:18,24.1,27.0,11.8,0,1.48
2025,07,27,23:28,23.7,26.9,12.0,0,1.44
2025,07,27,23:38,23.4,26.9,11.9,0,1.44
2025,07,27,23:48,23.3,26.9,11.9,0,1.45
2025,07,27,23:58,22.9,26.8,11.9,0,1.46
2025,07,28,00:08,22.6,26.8,11.9,0,1.44
2025,07,28,00:18,22.5,26.8,12.0,0,1.43
2025,07,28,00:28,22.3,26.8,11.9,0,1.45
2025,07,28,00:38,22.4,26.8,11.9,0,1.45
2025,07,28,00:48,22.8,26.8,12.0,0,1.44
2025,07,28,00:58,23.0,26.7,12.0,0,1.43
2025,07,28,01:08,23.1,26.7,12.0,0,1.45
2025,07,28,01:18,23.1,26.6,12.0,0,1.44
2025,07,28,01:28,22.5,26.6,12.0,0,1.42
2025,07,28,01:38,23.0,26.6,12.0,0,1.43
2025,07,28,01:48,23.1,26.6,11.9,0,1.46
2025,07,28,01:58,23.1,26.6,12.1,0,1.42
2025,07,28,02:08,22.8,26.6,12.0,0,1.42
2025,07,28,02:18,22.9,26.6,12.2,0,1.39
2025,07,28,02:28,22.5,26.5,12.1,0,1.42
2025,07,28,02:38,22.7,26.5,12.2,0,1.40
2025,07,28,02:48,22.6,26.5,12.1,0,1.40
2025,07,28,02:58,22.7,26.5,12.0,0,1.44
2025,07,28,03:08,22.6,26.5,12.0,0,1.44
2025,07,28,03:18,22.6,26.5,12.0,0,1.44
2025,07,28,03:28,22.7,26.4,12.0,0,1.43
2025,07,28,03:38,22.6,26.4,12.0,0,1.44
2025,07,28,03:48,22.4,26.4,12.0,0,1.43
2025,07,28,03:58,22.3,26.3,12.0,0,1.44
2025,07,28,04:08,22.2,26.3,12.1,0,1.44
2025,07,28,04:18,21.9,26.3,12.2,0,1.39
2025,07,28,04:28,21.7,26.3,12.1,0,1.41
2025,07,28,04:38,21.8,26.3,12.1,0,1.42
2025,07,28,04:48,22.0,26.3,12.1,0,1.41
2025,07,28,04:58,22.1,26.2,12.1,31,1.42
2025,07,28,05:08,22.0,26.2,12.0,122,1.49
2025,07,28,05:18,22.1,26.2,12.1,366,1.46
2025,07,28,05:28,22.2,26.1,12.0,754,1.46
2025,07,28,05:38,22.4,26.1,12.0,1085,1.44
2025,07,28,05:48,22.4,26.1,12.1,1357,1.47
2025,07,28,05:58,22.6,26.1,12.0,1611,1.44
2025,07,28,06:08,22.7,26.1,11.9,1829,1.49
2025,07,28,06:18,22.7,26.1,12.0,1990,1.47
2025,07,28,06:28,22.8,26.1,12.0,2164,1.43
2025,07,28,06:38,23.0,26.1,12.0,2249,1.45
2025,07,28,06:48,23.2,26.0,12.1,2649,1.41
2025,07,28,06:58,23.3,26.0,12.1,2356,1.46
2025,07,28,07:08,23.5,26.0,12.1,2617,1.44
2025,07,28,07:18,23.6,26.0,11.9,2726,1.47
2025,07,28,07:28,24.1,26.0,11.9,3759,1.45
2025,07,28,07:38,24.2,26.0,11.9,4737,1.46
2025,07,28,07:48,24.4,26.0,12.0,2516,1.44
2025,07,28,07:58,24.6,26.0,11.9,2501,1.45
2025,07,28,08:08,24.9,26.0,11.9,18187,1.47
2025,07,28,08:18,25.7,25.9,12.0,3359,1.45
2025,07,28,08:28,25.8,25.9,12.1,3714,1.39
2025,07,28,08:38,26.1,25.9,12.0,3176,1.43
2025,07,28,08:48,26.5,25.9,11.9,2956,1.46
2025,07,28,08:58,26.6,25.9,11.9,3141,1.47
2025,07,28,09:08,26.9,25.9,12.0,10909,1.40
2025,07,28,09:18,27.8,25.9,12.0,4351,1.45
2025,07,28,09:28,28.4,25.8,11.9,17893,1.46
2025,07,28,09:38,29.1,25.9,11.9,8874,1.44
2025,07,28,09:48,29.2,25.9,12.0,8369,1.45
2025,07,28,09:58,28.8,25.9,12.1,5339,1.42
2025,07,28,10:08,28.8,25.9,11.8,4845,1.48
2025,07,28,10:18,28.9,25.9,12.0,3966,1.44
2025,07,28,10:28,28.9,25.9,12.0,4044,1.44
2025,07,28,10:38,29.2,25.9,12.0,4724,1.46
2025,07,28,10:48,29.2,25.9,12.0,5892,1.48
2025,07,28,10:58,30.4,25.9,11.9,114792,1.45
2025,07,28,11:08,32.9,25.9,12.0,108293,1.44
2025,07,28,11:18,35.8,26.0,11.9,100368,1.45
2025,07,28,11:28,37.8,26.0,11.8,90740,1.48
2025,07,28,11:38,38.4,26.0,11.8,45260,1.45
2025,07,28,11:48,38.7,26.0,11.9,66994,1.44
2025,07,28,11:58,38.0,26.0,11.8,32870,1.48
2025,07,28,12:08,39.2,26.0,11.8,76865,1.46
2025,07,28,12:18,40.3,26.0,11.8,69676,1.45
2025,07,28,12:28,41.6,26.1,11.7,85266,1.47
2025,07,28,12:38,41.5,26.1,11.8,72044,1.45
2025,07,28,12:48,40.8,26.1,11.8,113697,1.43
2025,07,28,12:58,41.0,26.2,11.7,98801,1.47
2025,07,28,13:08,41.3,26.3,11.7,74155,1.42
2025,07,28,13:18,40.6,26.3,11.6,96336,1.50
2025,07,28,13:28,41.7,26.4,11.6,103736,1.47
2025,07,28,13:38,41.4,26.5,11.7,102954,1.42
2025,07,28,13:48,41.4,26.5,11.6,104003,1.45
2025,07,28,13:58,41.8,26.6,11.5,116094,1.48
2025,07,28,14:08,41.3,26.6,11.4,114748,1.51
2025,07,28,14:18,40.0,26.7,11.5,126824,1.49
2025,07,28,14:28,41.0,26.8,11.6,117228,1.46
2025,07,28,14:38,40.7,26.8,11.5,111371,1.46
2025,07,28,14:48,40.3,26.9,11.4,97389,1.47
2025,07,28,14:58,40.2,27.0,11.3,98804,1.53
2025,07,28,15:08,39.3,27.0,11.3,111667,1.51
2025,07,28,15:18,39.4,27.1,11.3,73272,1.51
2025,07,28,15:28,39.1,27.1,11.3,40559,1.52
2025,07,28,15:38,38.7,27.1,11.2,86350,1.53
2025,07,28,15:48,39.1,27.2,11.2,79722,1.55
2025,07,28,15:58,38.3,27.3,11.2,74055,1.52
2025,07,28,16:08,37.7,27.3,11.2,60297,1.53
2025,07,28,16:18,36.1,27.3,11.2,3744,1.53
2025,07,28,16:28,34.7,27.4,11.2,3182,1.53
2025,07,28,16:38,33.3,27.4,11.3,2943,1.49
2025,07,28,16:48,32.2,27.5,11.3,2713,1.50
2025,07,28,16:58,31.6,27.5,11.2,2551,1.52
2025,07,28,17:08,31.0,27.5,11.1,2414,1.55
2025,07,28,17:18,30.3,27.5,11.2,2275,1.51
2025,07,28,17:28,30.0,27.5,11.2,2192,1.51
2025,07,28,17:38,29.6,27.6,11.1,2086,1.53
2025,07,28,17:48,29.3,27.6,11.3,1977,1.48
2025,07,28,17:58,28.8,27.6,11.2,2181,1.50
2025,07,28,18:08,28.5,27.5,11.2,1679,1.52
2025,07,28,18:18,28.1,27.6,11.1,1524,1.52
2025,07,28,18:28,27.0,27.6,11.2,1602,1.50
2025,07,28,18:38,26.1,27.5,11.2,1348,1.53
2025,07,28,18:48,25.3,27.5,11.1,947,1.54
2025,07,28,18:58,24.6,27.5,11.2,651,1.51
2025,07,28,19:08,24.1,27.5,11.3,320,1.48
2025,07,28,19:18,23.6,27.5,11.2,101,1.51
2025,07,28,19:28,23.1,27.5,11.1,16,1.53
2025,07,28,19:38,22.8,27.5,11.3,0,1.48
2025,07,28,19:48,22.4,27.5,11.2,0,1.51
2025,07,28,19:58,22.2,27.5,11.3,0,1.48
2025,07,28,20:08,21.9,27.4,11.3,0,1.47
2025,07,28,20:18,21.7,27.4,11.1,0,1.53
2025,07,28,20:28,21.6,27.4,11.3,0,1.48
2025,07,28,20:38,21.6,27.3,11.4,0,1.45
2025,07,28,20:48,21.7,27.3,11.3,0,1.48
2025,07,28,20:58,21.5,27.3,11.4,0,1.46
2025,07,28,21:08,21.3,27.2,11.3,0,1.47
2025,07,28,21:18,21.2,27.2,11.3,0,1.48
2025,07,28,21:28,21.2,27.1,11.1,0,1.53
2025,07,28,21:38,21.2,27.1,11.5,0,1.44
2025,07,28,21:48,21.0,27.1,11.3,0,1.49
2025,07,28,21:58,21.1,27.1,11.3,0,1.49
2025,07,28,22:08,20.9,27.1,11.3,0,1.49
2025,07,28,22:18,20.9,27.0,11.5,0,1.44
2025,07,28,22:28,21.0,27.0,11.4,0,1.47
2025,07,28,22:38,20.9,27.0,11.4,0,1.45
2025,07,28,22:48,20.9,27.0,11.4,0,1.45
2025,07,28,22:58,20.7,26.9,11.5,0,1.43
2025,07,28,23:08,20.7,26.9,11.4,0,1.47
2025,07,28,23:18,20.3,26.8,11.5,0,1.44
2025,07,28,23:28,20.3,26.8,11.5,0,1.44
2025,07,28,23:38,20.3,26.8,11.4,0,1.46
2025,07,28,23:48,20.3,26.7,11.6,0,1.42
2025,07,28,23:58,20.5,26.7,11.5,0,1.45
2025,07,29,00:08,20.6,26.7,11.5,0,1.45
2025,07,29,00:18,21.0,26.6,11.6,0,1.43
2025,07,29,00:28,21.5,26.6,11.5,0,1.44
2025,07,29,00:38,22.0,26.6,11.5,0,1.45
2025,07,29,00:48,22.7,26.6,11.5,0,1.43
2025,07,29,00:58,23.1,26.5,11.5,0,1.44
2025,07,29,01:08,23.2,26.5,11.4,0,1.47
2025,07,29,01:18,22.8,26.5,11.5,0,1.45
2025,07,29,01:28,22.6,26.5,11.5,0,1.45
2025,07,29,01:38,22.3,26.5,11.5,0,1.46
2025,07,29,01:48,22.1,26.4,11.5,0,1.46
2025,07,29,01:58,22.9,26.4,11.4,0,1.48
2025,07,29,02:08,23.0,26.4,11.6,0,1.42
2025,07,29,02:18,22.5,26.3,11.5,0,1.45
2025,07,29,02:28,22.6,26.3,11.6,0,1.45
2025,07,29,02:38,22.2,26.3,11.5,0,1.46
2025,07,29,02:48,22.1,26.3,11.5,0,1.47
2025,07,29,02:58,21.8,26.3,11.6,0,1.41
2025,07,29,03:08,21.5,26.3,11.5,0,1.44
2025,07,29,03:18,21.6,26.2,11.5,0,1.45
2025,07,29,03:28,21.7,26.2,11.4,0,1.48
2025,07,29,03:38,21.7,26.2,11.5,0,1.46
2025,07,29,03:48,21.7,26.2,11.5,0,1.45
2025,07,29,03:58,21.9,26.1,11.5,0,1.42
2025,07,29,04:08,22.0,26.1,11.5,0,1.46
2025,07,29,04:18,22.0,26.1,11.5,0,1.44
2025,07,29,04:28,21.8,26.1,11.6,0,1.44
2025,07,29,04:38,22.0,26.1,11.5,0,1.45
2025,07,29,04:48,22.1,26.1,11.5,7,1.46
2025,07,29,04:58,22.3,26.1,11.5,27,1.46
2025,07,29,05:08,22.2,26.0,11.6,133,1.44
2025,07,29,05:18,22.2,26.0,11.5,370,1.47
2025,07,29,05:28,22.4,26.0,11.5,751,1.45
2025,07,29,05:38,22.3,26.0,11.6,1126,1.43
2025,07,29,05:48,22.2,26.0,11.5,1448,1.46
2025,07,29,05:58,22.5,26.0,11.5,1707,1.46
2025,07,29,06:08,22.8,26.0,11.5,1903,1.44
2025,07,29,06:18,22.9,25.9,11.6,2112,1.44
2025,07,29,06:28,23.1,25.9,11.6,2221,1.44
2025,07,29,06:38,23.1,25.9,11.7,2368,1.41
2025,07,29,06:48,23.1,25.9,11.7,4708,1.41
2025,07,29,06:58,23.2,25.9,11.6,2536,1.45
2025,07,29,07:08,23.5,25.8,11.6,3071,1.45
2025,07,29,07:18,23.8,25.8,11.7,2876,1.43
2025,07,29,07:28,24.1,25.8,11.7,15767,1.43
2025,07,29,07:38,24.3,25.8,11.5,3026,1.47
2025,07,29,07:48,24.4,25.8,11.6,2765,1.46
2025,07,29,07:58,24.6,25.8,11.6,2567,1.44
2025,07,29,08:08,25.1,25.8,11.5,3372,1.47
2025,07,29,08:18,25.9,25.8,11.6,3133,1.44
2025,07,29,08:28,26.0,25.8,11.6,6354,1.42
2025,07,29,08:38,26.5,25.8,11.6,3700,1.44
2025,07,29,08:48,26.6,25.8,11.6,3975,1.42
2025,07,29,08:58,26.8,25.8,11.6,4478,1.45
2025,07,29,09:08,27.2,25.8,11.6,4367,1.42
2025,07,29,09:18,27.9,25.8,11.6,5024,1.44
2025,07,29,09:28,28.5,25.8,11.5,39743,1.46
2025,07,29,09:38,28.9,25.8,11.5,4366,1.46
2025,07,29,09:58,28.8,25.8,11.6,3973,1.43
2025,07,29,10:08,28.6,25.8,11.5,4530,1.46
2025,07,29,10:18,29.1,25.8,11.4,4256,1.49
2025,07,29,10:28,29.2,25.8,11.7,4941,1.39
2025,07,29,10:38,29.5,25.8,11.6,5396,1.43
2025,07,29,10:48,29.8,25.8,11.6,6184,1.43
2025,07,29,10:58,31.0,25.8,11.6,27465,1.44
2025,07,29,11:08,32.0,25.8,11.5,108476,1.45
2025,07,29,11:18,33.8,25.8,11.5,94157,1.43
2025,07,29,11:28,37.6,25.8,11.5,97957,1.45
2025,07,29,11:38,37.5,25.8,11.5,100353,1.42
2025,07,29,11:48,40.0,25.8,11.5,90984,1.44
2025,07,29,11:58,39.5,25.9,11.4,94866,1.45
2025,07,29,12:08,41.3,25.9,11.4,77518,1.46
2025,07,29,12:28,41.8,26.0,11.2,91626,1.49
2025,07,29,12:38,41.7,26.0,11.3,83823,1.47
2025,07,29,12:48,41.7,26.1,11.4,120451,1.39
2025,07,29,12:58,43.0,26.1,11.2,101825,1.48
2025,07,29,13:08,41.6,26.2,11.3,90674,1.43
2025,07,29,13:18,42.1,26.3,11.2,83632,1.47
2025,07,29,13:28,42.4,26.3,11.2,22064,1.44
2025,07,29,13:38,41.6,26.4,11.1,109599,1.47
2025,07,29,13:48,42.0,26.5,11.1,107148,1.47
2025,07,29,13:58,42.8,26.5,11.0,119907,1.50
2025,07,29,14:08,42.3,26.6,11.2,115808,1.44
2025,07,29,14:18,41.4,26.6,11.1,129751,1.45
2025,07,29,14:28,41.4,26.7,11.0,111074,1.49
2025,07,29,14:38,40.5,26.8,11.0,111321,1.52
2025,07,29,14:48,39.8,26.8,10.9,100684,1.48
2025,07,29,14:58,40.4,26.9,10.9,91845,1.52
2025,07,29,15:08,40.0,27.0,10.8,109545,1.53
2025,07,29,15:18,39.5,27.0,10.9,28647,1.52
2025,07,29,15:28,39.8,27.1,11.0,84520,1.50
2025,07,29,15:38,39.8,27.1,11.0,80591,1.48
2025,07,29,15:48,39.5,27.2,10.6,71602,1.56
2025,07,29,15:58,39.2,27.2,10.7,67247,1.55
2025,07,29,16:08,38.1,27.3,10.7,47413,1.52
2025,07,29,16:18,36.9,27.3,10.5,6778,1.59
2025,07,29,16:28,35.5,27.3,10.8,5892,1.52
2025,07,29,16:38,34.1,27.4,10.6,5350,1.57
2025,07,29,16:48,33.3,27.4,10.7,5263,1.53
2025,07,29,16:58,32.6,27.5,10.7,4891,1.54
2025,07,29,17:08,32.0,27.5,10.6,4726,1.56
2025,07,29,17:18,31.7,27.5,10.6,4423,1.57
2025,07,29,17:28,31.2,27.5,10.6,4218,1.57
2025,07,29,17:38,30.8,27.5,10.6,3820,1.57
2025,07,29,17:48,30.5,27.5,10.7,3576,1.53
2025,07,29,17:58,30.1,27.6,10.7,3222,1.54
2025,07,29,18:08,29.9,27.6,10.6,2972,1.56
2025,07,29,18:18,29.4,27.6,10.7,2569,1.53
2025,07,29,18:28,28.7,27.6,10.7,2258,1.53
2025,07,29,18:38,28.1,27.6,10.8,1931,1.51
2025,07,29,18:48,27.6,27.5,10.8,1265,1.53
2025,07,29,18:58,27.0,27.5,10.7,706,1.52
2025,07,29,19:08,26.5,27.5,10.7,336,1.53
2025,07,29,19:18,26.1,27.5,10.7,101,1.54
2025,07,29,19:28,25.7,27.5,10.8,3,1.51
2025,07,29,19:38,25.3,27.5,10.7,0,1.53
2025,07,29,19:48,25.1,27.5,10.7,0,1.53
2025,07,29,19:58,24.7,27.5,10.6,0,1.56
2025,07,29,20:08,24.7,27.5,10.6,0,1.56
2025,07,29,20:18,24.3,27.5,10.9,0,1.49
2025,07,29,20:28,24.2,27.4,10.8,0,1.51
2025,07,29,20:38,23.9,27.4,10.8,0,1.51
2025,07,29,20:48,23.8,27.4,10.9,0,1.48
2025,07,29,20:58,23.8,27.3,10.7,0,1.53
2025,07,29,21:08,23.7,27.3,10.8,0,1.50
2025,07,29,21:18,23.6,27.3,10.8,0,1.51
2025,07,29,21:28,23.5,27.3,10.8,0,1.51
2025,07,29,21:38,23.5,27.3,10.7,0,1.54
2025,07,29,21:48,23.3,27.2,10.9,0,1.49
2025,07,29,21:58,23.3,27.2,10.9,0,1.48
2025,07,29,22:08,23.1,27.2,10.8,0,1.51
2025,07,29,22:18,23.1,27.1,10.9,0,1.48
2025,07,29,22:28,23.0,27.1,10.9,0,1.48
2025,07,29,22:38,23.0,27.1,11.0,0,1.46
2025,07,29,22:48,22.9,27.1,10.9,0,1.49
2025,07,29,22:58,23.0,27.1,10.9,0,1.49
2025,07,29,23:08,23.0,27.0,10.8,0,1.52
2025,07,29,23:18,22.9,27.0,10.9,0,1.49
2025,07,29,23:28,23.0,27.0,10.9,0,1.48
2025,07,29,23:38,23.0,27.0,11.0,0,1.47
2025,07,29,23:48,23.2,27.0,10.9,0,1.48
2025,07,29,23:58,23.1,27.0,10.8,0,1.52
2025,07,30,00:08,22.9,26.9,11.1,0,1.44
2025,07,30,00:18,22.7,26.9,10.9,0,1.50
2025,07,30,00:28,22.7,26.8,11.0,0,1.47
2025,07,30,00:38,22.5,26.8,11.0,0,1.47
2025,07,30,00:48,22.6,26.8,11.0,0,1.46
2025,07,30,00:58,22.4,26.8,10.9,0,1.48
2025,07,30,01:08,22.5,26.8,11.0,0,1.47
2025,07,30,01:18,22.7,26.8,11.0,0,1.47
2025,07,30,01:28,23.0,26.8,11.0,0,1.47
2025,07,30,01:38,23.5,26.7,11.1,0,1.45
2025,07,30,01:48,23.7,26.7,11.0,0,1.48
2025,07,30,01:58,23.7,26.6,11.0,0,1.48
2025,07,30,02:08,23.7,26.6,10.9,0,1.46
2025,07,30,02:18,23.8,26.6,11.0,0,1.49
2025,07,30,02:28,23.7,26.6,11.0,0,1.47
2025,07,30,02:38,23.6,26.6,11.0,0,1.47
2025,07,30,02:48,23.3,26.6,11.0,0,1.47
2025,07,30,02:58,23.4,26.6,11.0,0,1.47
2025,07,30,03:08,23.4,26.6,10.9,0,1.51
2025,07,30,03:18,23.4,26.5,11.0,0,1.48
2025,07,30,03:28,23.4,26.5,11.0,0,1.48
2025,07,30,03:38,23.6,26.5,11.0,0,1.48
2025,07,30,03:48,23.6,26.5,11.0,0,1.49
2025,07,30,03:58,23.4,26.5,11.0,0,1.47
2025,07,30,04:08,23.3,26.5,11.0,0,1.48
2025,07,30,04:18,23.3,26.5,11.0,0,1.49
2025,07,30,04:28,23.2,26.4,11.0,0,1.49
2025,07,30,04:38,23.3,26.4,11.0,0,1.48
2025,07,30,04:48,23.0,26.4,10.9,0,1.50
2025,07,30,04:58,22.5,26.4,10.9,24,1.48
2025,07,30,05:08,22.4,26.3,11.0,101,1.48
2025,07,30,05:18,22.4,26.3,10.9,327,1.50
2025,07,30,05:28,22.5,26.3,11.0,691,1.48
2025,07,30,05:38,22.5,26.3,11.0,1130,1.52
2025,07,30,05:48,22.8,26.3,10.9,1476,1.48
2025,07,30,05:58,23.1,26.3,11.0,1803,1.47
2025,07,30,06:08,23.0,26.3,11.0,2103,1.48
2025,07,30,06:18,23.2,26.3,10.9,2397,1.51
2025,07,30,06:28,23.4,26.2,11.0,2606,1.51
2025,07,30,06:38,23.6,26.2,11.0,2810,1.50
2025,07,30,06:48,23.7,26.2,11.0,3065,1.46
2025,07,30,06:58,23.7,26.2,11.2,2882,1.43
2025,07,30,07:08,24.0,26.2,11.0,3426,1.43
2025,07,30,07:18,24.3,26.1,11.1,3320,1.45
2025,07,30,07:28,24.7,26.1,11.0,6813,1.45
2025,07,30,07:38,25.0,26.1,11.1,3535,1.45
2025,07,30,07:48,25.2,26.1,11.0,3781,1.47
2025,07,30,07:58,25.3,26.1,11.2,3757,1.44
2025,07,30,08:08,25.8,26.1,11.1,4116,1.47
2025,07,30,08:18,26.5,26.1,11.1,4304,1.46
2025,07,30,08:28,26.6,26.1,10.9,4582,1.51
2025,07,30,08:38,27.1,26.1,11.1,4671,1.48
2025,07,30,08:48,27.3,26.1,11.0,4898,1.47
2025,07,30,08:58,27.4,26.1,10.9,5026,1.55
2025,07,30,09:08,27.9,26.1,11.1,5220,1.46
2025,07,30,09:18,28.7,26.1,11.1,5333,1.47
2025,07,30,09:28,29.1,26.1,11.0,29666,1.49
2025,07,30,09:38,29.6,26.1,11.0,6064,1.49
2025,07,30,09:48,29.7,26.1,11.1,5740,1.43
2025,07,30,09:58,29.5,26.1,11.0,6850,1.52
2025,07,30,10:08,29.8,26.1,11.0,6062,1.49
2025,07,30,10:18,29.6,26.1,11.0,6158,1.48
2025,07,30,10:28,29.9,26.1,10.9,6321,1.50
2025,07,30,10:38,30.2,26.1,11.0,6741,1.52
2025,07,30,10:48,30.8,26.1,11.1,8952,1.48
2025,07,30,10:58,31.8,26.1,11.0,20646,1.46
2025,07,30,11:08,33.2,26.1,10.9,81050,1.50
2025,07,30,11:18,36.0,26.1,11.0,114392,1.44
2025,07,30,11:28,37.6,26.1,11.0,103759,1.47
2025,07,30,11:38,39.6,26.1,10.9,105187,1.47
2025,07,30,11:48,41.1,26.1,10.8,96555,1.46
2025,07,30,11:58,42.2,26.2,10.8,95397,1.48
2025,07,30,12:08,42.6,26.2,10.9,73679,1.48
2025,07,30,12:18,41.7,26.2,10.7,89297,1.51
2025,07,30,12:28,43.5,26.3,10.7,98569,1.53
2025,07,30,12:38,43.9,26.3,10.8,81141,1.48
2025,07,30,12:48,44.1,26.3,10.7,134476,1.51
2025,07,30,12:58,44.7,26.4,10.7,133211,1.51
2025,07,30,13:08,43.6,26.5,10.7,102750,1.51
2025,07,30,13:18,44.0,26.6,10.6,98297,1.54
2025,07,30,13:28,44.5,26.6,10.5,13667,1.54
2025,07,30,13:38,43.3,26.6,10.6,112446,1.51
2025,07,30,13:48,43.5,26.8,10.5,122484,1.55
2025,07,30,13:58,43.4,26.8,10.4,121310,1.56
2025,07,30,14:08,43.3,26.9,10.4,78427,1.52
2025,07,30,14:18,42.6,27.0,10.5,129207,1.53
2025,07,30,14:28,42.4,27.0,10.4,106680,1.60
2025,07,30,14:38,42.2,27.1,10.3,113090,1.58
2025,07,30,14:48,41.3,27.1,10.3,100368,1.55
2025,07,30,15:08,40.8,27.3,10.3,103720,1.55
2025,07,30,15:18,40.3,27.3,10.1,36217,1.62
2025,07,30,15:28,40.2,27.4,10.2,41375,1.61
2025,07,30,15:38,40.7,27.5,10.1,83564,1.59
2025,07,30,15:48,40.3,27.5,10.3,55807,1.55
2025,07,30,15:58,39.9,27.5,10.1,20142,1.62
2025,07,30,16:08,39.0,27.6,10.1,54158,1.60
2025,07,30,16:18,37.9,27.6,10.0,6106,1.63
2025,07,30,16:28,36.7,27.6,10.0,5104,1.63
2025,07,30,16:38,35.3,27.7,10.0,4565,1.63
2025,07,30,16:48,34.3,27.8,10.0,4134,1.62
2025,07,30,16:58,33.6,27.8,10.0,3783,1.63
2025,07,30,17:07,32.8,27.8,10.0,3539,1.62
2025,07,30,17:17,32.3,27.8,10.1,3230,1.60
2025,07,30,17:27,31.8,27.8,9.9,3087,1.67
2025,07,30,17:37,31.4,27.8,10.1,3370,1.60
2025,07,30,17:47,31.0,27.9,10.0,3037,1.62
2025,07,30,17:57,30.4,27.9,10.0,2257,1.62
2025,07,30,18:07,30.0,27.9,10.0,2086,1.62
2025,07,30,18:17,29.7,27.9,10.1,1872,1.59
2025,07,30,18:27,28.6,27.9,10.0,1724,1.62
2025,07,30,18:37,27.9,27.9,10.1,1428,1.59
2025,07,30,18:47,27.1,27.9,10.3,1021,1.54
2025,07,30,18:57,26.3,27.9,10.2,601,1.57
2025,07,30,19:07,25.8,27.9,10.0,260,1.62
2025,07,30,19:17,25.4,27.8,10.2,66,1.57
2025,07,30,19:27,24.9,27.8,10.1,16,1.60
2025,07,30,19:37,24.6,27.8,10.2,0,1.56
2025,07,30,19:47,24.2,27.8,10.1,0,1.59
2025,07,30,19:57,23.7,27.8,10.3,0,1.54
2025,07,30,20:07,23.6,27.8,10.2,0,1.57
2025,07,30,20:17,23.2,27.8,10.1,0,1.59
2025,07,30,20:27,23.2,27.7,10.1,0,1.60
2025,07,30,20:37,23.2,27.7,10.1,0,1.59
2025,07,30,20:47,23.0,27.6,10.3,0,1.54
2025,07,30,20:57,22.8,27.6,10.2,0,1.56
2025,07,30,21:07,22.7,27.6,10.2,0,1.56
2025,07,30,21:17,22.6,27.6,10.3,0,1.54
2025,07,30,21:27,22.5,27.6,10.3,0,1.53
2025,07,30,21:37,22.6,27.5,10.1,0,1.60
2025,07,30,21:47,22.6,27.5,10.2,0,1.57
2025,07,30,21:57,22.5,27.5,10.3,0,1.55
2025,07,30,22:07,22.6,27.5,10.4,0,1.52
2025,07,30,22:17,22.5,27.4,10.3,0,1.56
2025,07,30,22:27,22.7,27.4,10.3,0,1.54
2025,07,30,22:37,23.6,27.3,10.4,0,1.52
2025,07,30,22:47,23.5,27.3,10.4,0,1.53
2025,07,30,22:57,23.6,27.3,10.4,0,1.52
2025,07,30,23:07,23.6,27.3,10.4,0,1.52
2025,07,30,23:17,23.6,27.3,10.3,0,1.54
2025,07,30,23:27,23.8,27.2,10.5,0,1.50
2025,07,30,23:37,23.7,27.2,10.3,0,1.55
2025,07,30,23:47,23.8,27.1,10.4,0,1.53
2025,07,30,23:57,24.2,27.1,10.6,0,1.47
2025,07,31,00:07,24.0,27.1,10.5,0,1.52
2025,07,31,00:17,23.9,27.1,10.4,0,1.52
2025,07,31,00:27,23.6,27.1,10.5,0,1.49
2025,07,31,00:37,23.6,27.1,10.5,0,1.50
2025,07,31,00:47,23.5,27.1,10.5,0,1.49
2025,07,31,00:57,23.4,27.0,10.6,0,1.47
2025,07,31,01:07,23.6,27.0,10.5,0,1.50
2025,07,31,01:17,23.5,27.0,10.6,0,1.48
2025,07,31,01:27,23.4,27.0,10.7,0,1.45
2025,07,31,01:47,23.1,27.0,10.6,0,1.49
2025,07,31,01:57,22.8,26.9,10.6,0,1.48
2025,07,31,02:07,22.7,26.9,10.5,0,1.51
2025,07,31,02:17,22.7,26.9,10.5,0,1.51
2025,07,31,02:27,22.7,26.8,10.4,0,1.54
2025,07,31,02:37,22.5,26.8,10.6,0,1.48
2025,07,31,02:47,22.4,26.8,10.5,0,1.52
2025,07,31,02:57,22.2,26.8,10.5,0,1.51
2025,07,31,03:07,22.3,26.8,10.6,0,1.48
2025,07,31,03:17,22.5,26.8,10.7,0,1.46
2025,07,31,03:27,22.4,26.8,10.6,0,1.49
2025,07,31,03:37,22.2,26.7,10.6,0,1.49
2025,07,31,03:47,22.2,26.7,10.6,0,1.49
2025,07,31,03:57,22.0,26.7,10.6,0,1.48
2025,07,31,04:07,21.9,26.6,10.7,0,1.47
2025,07,31,04:17,21.8,26.6,10.7,0,1.48
2025,07,31,04:27,21.7,26.6,10.6,0,1.51
2025,07,31,04:37,22.3,26.6,10.6,0,1.50
2025,07,31,04:47,22.2,26.6,10.6,0,1.49
2025,07,31,04:57,22.0,26.6,10.6,7,1.49
2025,07,31,05:07,21.9,26.6,10.6,92,1.49
2025,07,31,05:17,21.7,26.5,10.7,299,1.49
2025,07,31,05:27,21.8,26.5,10.5,612,1.52
2025,07,31,05:37,21.8,26.5,10.5,1036,1.48
2025,07,31,05:47,21.9,26.5,10.6,1463,1.51
2025,07,31,05:57,22.1,26.5,10.6,1874,1.50
