年,月,日,時分,気温,地中温度,土壌水分,照度,EC
2025,09,08,03:04,20.5,26.0,16.8,0,2.05
2025,09,08,03:14,20.5,25.9,16.8,0,2.05
2025,09,08,03:24,20.5,25.9,16.7,0,2.07
2025,09,08,03:34,20.4,25.8,16.8,0,2.06
2025,09,08,03:44,20.4,25.8,16.7,0,2.07
2025,09,08,03:54,20.2,25.8,16.8,0,2.06
2025,09,08,04:04,20.2,25.8,16.8,0,2.06
2025,09,08,04:14,20.2,25.7,16.8,0,2.06
2025,09,08,04:24,20.1,25.7,16.7,0,2.08
2025,09,08,04:34,20.0,25.6,16.8,0,2.06
2025,09,08,04:44,20.2,25.6,16.8,0,2.05
2025,09,08,04:54,20.2,25.6,16.8,7,2.05
2025,09,08,05:04,20.1,25.5,16.8,7,2.07
2025,09,08,05:14,20.3,25.5,16.9,16,2.04
2025,09,08,05:24,20.6,25.5,16.8,79,2.07
2025,09,08,05:34,20.6,25.5,16.9,351,2.04
2025,09,08,05:44,20.7,25.5,16.9,934,2.04
2025,09,08,05:54,20.8,25.4,17.0,1979,2.02
2025,09,08,06:04,20.8,25.4,17.0,3544,2.03
2025,09,08,06:14,20.9,25.4,16.9,3478,2.04
2025,09,08,06:24,20.9,25.3,16.9,4249,2.05
2025,09,08,06:34,21.0,25.3,16.9,5398,2.04
2025,09,08,06:44,21.3,25.3,17.0,7222,2.02
2025,09,08,06:54,21.4,25.3,16.9,6737,2.05
2025,09,08,07:04,21.6,25.3,16.9,9692,2.05
2025,09,08,07:14,22.1,25.3,17.0,12272,2.03
2025,09,08,07:24,22.4,25.3,17.2,14757,1.99
2025,09,08,07:34,22.6,25.3,16.9,10572,2.05
2025,09,08,07:44,23.0,25.2,17.0,12533,2.03
2025,09,08,07:54,23.0,25.3,16.9,14690,2.05
2025,09,08,08:04,23.2,25.3,17.0,15297,2.04
2025,09,08,08:14,23.6,25.3,16.9,20921,2.05
2025,09,08,08:24,23.8,25.3,17.0,21186,2.04
2025,09,08,08:34,23.9,25.3,17.0,19027,2.05
2025,09,08,08:44,24.9,25.3,17.0,23678,2.04
2025,09,08,08:54,25.8,25.3,16.9,34794,2.05
2025,09,08,09:04,26.4,25.3,17.0,23746,2.03
2025,09,08,09:14,26.5,25.3,16.9,24643,2.05
2025,09,08,09:24,27.8,25.4,16.9,54734,2.06
2025,09,08,09:34,28.2,25.5,16.9,80277,2.05
2025,09,08,09:44,29.1,25.5,16.9,102493,2.06
2025,09,08,09:54,30.0,25.5,17.0,92807,2.02
2025,09,08,10:04,30.9,25.6,16.7,139499,2.09
2025,09,08,10:14,32.7,25.6,16.9,146514,2.05
2025,09,08,10:24,33.8,25.7,16.8,,2.07
2025,09,08,10:34,33.0,25.8,16.8,42714,2.07
2025,09,08,10:44,35.0,25.9,16.8,116366,2.07
2025,09,08,10:54,35.7,26.0,16.7,45191,2.09
2025,09,08,11:04,35.6,26.1,16.6,63627,2.12
2025,09,08,11:14,34.6,26.3,16.6,71099,2.12
2025,09,08,11:24,34.7,26.5,16.5,72786,2.15
2025,09,08,11:34,33.1,26.7,16.6,42468,2.13
2025,09,08,11:44,33.8,26.9,16.4,144736,2.17
2025,09,08,11:54,34.3,27.0,16.4,90489,2.17
2025,09,08,12:04,36.3,27.1,16.4,86383,2.17
2025,09,08,12:14,35.6,27.3,16.2,68938,2.22
2025,09,08,12:24,37.1,27.4,16.2,52384,2.22
2025,09,08,12:34,34.3,27.6,16.1,30856,2.25
2025,09,08,12:44,33.3,27.7,16.1,52782,2.25
2025,09,08,12:54,33.7,27.8,16.0,118681,2.27
2025,09,08,13:04,36.0,28.0,16.0,140122,2.27
2025,09,08,13:14,34.5,28.0,15.8,42957,2.32
2025,09,08,13:24,34.0,28.1,15.9,44673,2.30
2025,09,08,13:34,34.4,28.3,15.9,43362,2.29
2025,09,08,13:44,34.4,28.3,15.8,141434,2.33
2025,09,08,13:54,36.9,28.4,15.7,132624,2.35
2025,09,08,14:04,37.3,28.5,15.7,132149,2.35
2025,09,08,14:14,36.6,28.5,15.6,45339,2.38
2025,09,08,14:24,36.6,28.6,15.8,127690,2.32
2025,09,08,14:34,35.9,28.6,15.8,77860,2.33
2025,09,08,14:44,35.7,28.7,15.6,34391,2.38
2025,09,08,14:54,34.6,28.8,15.7,20157,2.36
2025,09,08,15:04,33.3,28.8,15.7,76982,2.36
2025,09,08,15:14,31.8,28.8,15.6,17254,2.39
2025,09,08,15:24,31.4,28.9,15.6,88254,2.39
2025,09,08,15:34,32.3,28.9,15.7,18918,2.36
2025,09,08,15:44,31.4,28.9,15.6,18307,2.39
2025,09,08,15:54,29.8,28.9,15.8,7875,2.34
2025,09,08,16:04,30.6,28.9,15.7,35370,2.37
2025,09,08,16:14,30.8,28.9,15.7,15499,2.37
2025,09,08,16:24,29.1,28.9,15.7,10117,2.37
2025,09,08,16:34,28.4,28.9,15.7,9497,2.37
2025,09,08,16:44,27.8,28.9,15.6,9438,2.40
2025,09,08,16:54,27.5,28.8,15.8,7300,2.34
2025,09,08,17:04,27.3,28.8,15.7,7821,2.37
2025,09,08,17:14,26.9,28.8,15.5,6530,2.43
2025,09,08,17:24,26.6,28.8,15.7,5624,2.38
2025,09,08,17:34,26.3,28.7,15.7,4847,2.38
2025,09,08,17:44,26.0,28.6,15.7,3770,2.38
2025,09,08,17:54,25.7,28.6,15.8,2249,2.36
2025,09,08,18:04,25.4,28.5,15.7,1104,2.39
2025,09,08,18:14,25.3,28.5,15.8,364,2.36
2025,09,08,18:24,25.0,28.5,15.7,79,2.39
2025,09,08,18:34,24.6,28.4,15.7,16,2.39
2025,09,08,18:44,24.4,28.3,15.7,7,2.39
2025,09,08,18:54,24.3,28.3,15.7,7,2.39
2025,09,08,19:04,24.2,28.2,15.7,0,2.39
2025,09,08,19:14,24.1,28.1,15.8,0,2.37
2025,09,08,19:24,23.8,28.1,15.8,0,2.37
2025,09,08,19:34,23.6,28.0,15.8,0,2.37
2025,09,08,19:44,23.5,28.0,15.8,0,2.38
2025,09,08,19:54,23.5,28.0,15.9,0,2.34
2025,09,08,20:04,23.4,27.9,15.8,0,2.37
2025,09,08,20:14,23.3,27.8,16.0,0,2.32
2025,09,08,20:24,23.1,27.8,16.0,0,2.32
2025,09,08,20:34,23.0,27.7,15.9,0,2.35
2025,09,08,20:44,22.9,27.6,16.0,0,2.34
2025,09,08,20:54,22.8,27.6,16.0,0,2.33
2025,09,08,21:04,22.8,27.6,16.0,0,2.33
2025,09,08,21:14,22.8,27.5,16.1,0,2.30
2025,09,08,21:24,22.6,27.5,15.9,0,2.36
2025,09,08,21:34,22.6,27.4,16.0,0,2.33
2025,09,08,21:44,22.5,27.3,16.1,7,2.30
2025,09,08,21:54,22.5,27.3,15.9,0,2.36
2025,09,08,22:04,22.4,27.3,16.2,7,2.29
2025,09,08,22:14,22.3,27.2,16.2,7,2.29
2025,09,08,22:24,22.3,27.1,16.1,7,2.32
2025,09,08,22:34,22.2,27.1,16.2,7,2.29
2025,09,08,22:44,22.1,27.1,16.1,7,2.32
2025,09,08,22:54,21.9,27.0,16.2,7,2.29
2025,09,08,23:04,22.1,27.0,16.2,7,2.30
2025,09,08,23:14,21.8,27.0,16.2,7,2.30
2025,09,08,23:24,21.9,26.9,16.3,7,2.27
2025,09,08,23:34,21.9,26.8,16.2,7,2.30
2025,09,08,23:44,21.8,26.8,16.3,7,2.28
2025,09,08,23:54,21.8,26.8,16.3,7,2.27
2025,09,09,00:04,21.9,26.7,16.3,7,2.28
2025,09,09,00:14,21.6,26.7,16.2,7,2.30
2025,09,09,00:24,21.5,26.6,16.3,7,2.28
2025,09,09,00:34,21.6,26.6,16.4,7,2.25
2025,09,09,00:44,21.5,26.6,16.4,7,2.26
2025,09,09,00:54,21.4,26.5,16.4,7,2.26
2025,09,09,01:04,21.4,26.5,16.3,7,2.27
2025,09,09,01:14,21.3,26.5,16.4,7,2.26
2025,09,09,01:24,21.3,26.4,16.4,7,2.26
2025,09,09,01:34,21.2,26.4,16.3,7,2.28
2025,09,09,01:44,21.2,26.3,16.4,7,2.26
2025,09,09,01:54,21.2,26.3,16.5,7,2.24
2025,09,09,02:04,21.0,26.3,16.4,7,2.26
2025,09,09,02:14,21.1,26.2,16.6,7,2.22
2025,09,09,02:24,21.1,26.2,16.4,7,2.26
2025,09,09,02:34,21.0,26.1,16.5,7,2.24
2025,09,09,02:44,21.0,26.1,16.4,7,2.27
2025,09,09,02:54,21.0,26.1,16.5,7,2.24
2025,09,09,03:04,21.0,26.0,16.5,7,2.25
2025,09,09,03:14,20.9,26.0,16.5,7,2.25
2025,09,09,03:24,20.8,26.0,16.5,7,2.24
2025,09,09,03:34,20.8,26.0,16.6,7,2.22
2025,09,09,03:44,20.8,25.9,16.5,7,2.25
2025,09,09,03:54,20.7,25.9,16.6,7,2.22
2025,09,09,04:04,20.7,25.8,16.4,7,2.27
2025,09,09,04:14,20.6,25.8,16.6,7,2.22
2025,09,09,04:24,20.5,25.8,16.5,7,2.25
2025,09,09,04:34,20.5,25.8,16.6,0,2.23
2025,09,09,04:44,20.5,25.7,16.6,0,2.23
2025,09,09,04:54,20.4,25.7,16.5,7,2.25
2025,09,09,05:04,20.4,25.7,16.7,7,2.21
2025,09,09,05:14,20.4,25.6,16.6,16,2.23
2025,09,09,05:24,20.3,25.6,16.6,72,2.24
2025,09,09,05:34,20.3,25.6,16.5,336,2.26
2025,09,09,05:44,20.4,25.6,16.8,912,2.18
2025,09,09,05:54,20.3,25.5,16.7,1751,2.21
2025,09,09,06:04,20.5,25.5,16.6,2615,2.23
2025,09,09,06:14,20.6,25.5,16.7,3372,2.22
2025,09,09,06:24,20.7,25.5,16.6,4073,2.23
2025,09,09,06:34,20.7,25.4,16.7,4702,2.21
2025,09,09,06:44,21.0,25.4,16.7,5370,2.22
2025,09,09,06:54,21.1,25.4,16.7,5799,2.21
2025,09,09,07:04,21.3,25.3,16.7,6371,2.22
2025,09,09,07:14,21.6,25.3,16.7,6896,2.22
2025,09,09,07:24,21.8,25.3,16.7,7390,2.23
2025,09,09,07:34,22.1,25.3,16.7,7979,2.22
2025,09,09,07:44,22.4,25.3,16.8,8976,2.21
2025,09,09,07:54,22.9,25.3,16.6,9324,2.25
2025,09,09,08:04,23.3,25.3,16.8,9620,2.21
2025,09,09,08:14,23.8,25.3,16.8,11516,2.21
2025,09,09,08:24,24.4,25.3,16.7,11695,2.23
2025,09,09,08:34,24.8,25.3,16.8,11988,2.21
2025,09,09,08:44,25.5,25.3,16.7,12060,2.23
2025,09,09,08:54,25.8,25.3,16.8,20470,2.21
2025,09,09,09:04,26.5,25.3,16.8,17946,2.21
2025,09,09,09:14,27.2,25.3,16.9,13889,2.19
2025,09,09,09:24,28.2,25.4,16.8,21319,2.20
2025,09,09,09:34,29.2,25.4,16.9,52676,2.18
2025,09,09,09:44,30.4,25.5,16.7,108054,2.22
2025,09,09,09:54,32.0,25.5,16.8,136750,2.19
2025,09,09,10:04,33.2,25.5,16.8,146377,2.19
2025,09,09,10:14,34.9,25.6,16.7,149674,2.21
2025,09,09,10:24,36.5,25.6,16.6,148107,2.23
2025,09,09,10:34,36.2,25.8,16.7,141599,2.21
2025,09,09,10:44,37.7,25.8,16.6,145546,2.24
2025,09,09,10:54,39.3,26.0,16.5,128199,2.26
2025,09,09,11:04,39.8,26.2,16.5,85307,2.27
2025,09,09,11:14,39.8,26.4,16.6,85949,2.25
2025,09,09,11:24,36.5,26.7,16.3,24568,2.31
2025,09,09,11:34,37.2,27.0,16.3,34561,2.32
2025,09,09,11:44,37.5,27.2,16.3,80711,2.32
2025,09,09,11:54,39.6,27.5,16.2,99128,2.34
2025,09,09,12:04,39.8,27.6,15.9,134926,2.42
2025,09,09,12:14,40.9,27.9,15.9,,2.42
2025,09,09,12:24,39.7,28.1,15.8,70845,2.46
2025,09,09,12:34,39.4,28.3,15.7,47676,2.47
2025,09,09,12:44,39.2,28.6,15.5,135395,2.54
2025,09,09,12:54,37.8,28.8,15.5,63081,2.54
2025,09,09,13:04,37.3,29.0,15.4,56275,2.58
2025,09,09,13:14,37.9,29.1,15.4,114675,2.57
2025,09,09,13:24,39.4,29.3,15.4,111183,2.58
2025,09,09,13:34,40.2,29.4,15.4,122864,2.56
2025,09,09,13:44,39.0,29.5,15.4,138548,2.57
2025,09,09,13:54,39.5,29.6,15.4,43075,2.57
2025,09,09,14:04,38.4,29.6,15.3,61231,2.59
2025,09,09,14:14,37.1,29.7,15.3,134341,2.60
2025,09,09,14:24,38.5,29.8,15.4,131945,2.56
2025,09,09,14:34,38.9,29.8,15.3,126466,2.60
2025,09,09,14:44,38.8,29.8,15.3,126623,2.60
2025,09,09,14:54,38.5,29.8,15.3,112620,2.59
2025,09,09,15:04,37.8,29.9,15.2,97480,2.62
2025,09,09,15:14,37.1,29.9,15.3,89878,2.60
2025,09,09,15:24,36.5,30.0,15.2,92340,2.63
2025,09,09,15:34,36.6,30.0,15.3,81072,2.60
2025,09,09,15:44,35.3,30.1,15.1,58689,2.66
2025,09,09,15:54,34.1,30.1,15.1,22692,2.67
2025,09,09,16:04,33.0,30.1,15.3,16503,2.61
2025,09,09,16:14,31.4,30.1,15.1,12696,2.67
2025,09,09,16:24,30.8,30.1,15.2,11634,2.65
2025,09,09,16:34,30.1,30.1,15.3,10704,2.61
2025,09,09,16:44,29.2,30.1,15.2,10234,2.65
2025,09,09,16:54,28.9,30.1,15.2,10025,2.65
2025,09,09,17:04,28.4,30.0,15.3,10284,2.62
2025,09,09,17:14,27.9,30.0,15.1,8550,2.68
2025,09,09,17:24,27.8,30.0,15.4,8423,2.59
2025,09,09,17:34,27.5,29.9,15.2,4693,2.65
2025,09,09,17:44,27.2,29.8,15.4,3146,2.59
2025,09,09,17:54,26.9,29.8,15.2,1807,2.65
2025,09,09,18:04,26.6,29.7,15.4,888,2.60
2025,09,09,18:14,26.4,29.6,15.4,353,2.60
2025,09,09,18:24,26.0,29.6,15.2,68,2.66
2025,09,09,18:34,25.9,29.5,15.4,16,2.61
2025,09,09,18:44,25.7,29.4,15.4,7,2.61
2025,09,09,18:54,25.5,29.3,15.4,0,2.60
2025,09,09,19:04,25.3,29.3,15.4,0,2.61
2025,09,09,19:14,25.2,29.2,15.6,0,2.55
2025,09,09,19:24,24.9,29.1,15.4,0,2.61
2025,09,09,19:34,24.9,29.1,15.5,0,2.58
2025,09,09,19:44,24.8,29.0,15.6,0,2.56
2025,09,09,19:54,24.8,29.0,15.5,0,2.58
2025,09,09,20:04,24.5,28.9,15.5,0,2.59
2025,09,09,20:14,24.5,28.8,15.5,0,2.60
2025,09,09,20:24,24.4,28.8,15.4,0,2.62
2025,09,09,20:34,24.4,28.7,15.6,0,2.56
2025,09,09,20:44,24.2,28.6,15.6,0,2.57
2025,09,09,20:54,24.2,28.6,15.6,0,2.57
2025,09,09,21:04,24.0,28.5,15.6,0,2.57
2025,09,09,21:14,23.8,28.5,15.6,0,2.57
2025,09,09,21:24,23.7,28.4,15.8,0,2.52
2025,09,09,21:34,23.7,28.3,15.7,0,2.54
2025,09,09,21:44,23.8,28.3,15.8,0,2.52
2025,09,09,21:54,23.9,28.2,15.8,0,2.51
2025,09,09,22:04,23.9,28.2,15.8,0,2.51
2025,09,09,22:14,23.9,28.1,15.7,0,2.54
2025,09,09,22:24,23.8,28.1,15.8,0,2.52
2025,09,09,22:34,23.8,28.0,15.8,0,2.52
2025,09,09,22:44,24.0,28.0,15.9,0,2.49
2025,09,09,22:54,24.0,28.0,15.8,0,2.52
2025,09,09,23:04,23.9,27.9,15.9,0,2.50
2025,09,09,23:14,23.9,27.9,15.9,7,2.50
2025,09,09,23:24,23.8,27.8,15.9,0,2.50
2025,09,09,23:34,23.7,27.8,16.0,7,2.47
2025,09,09,23:44,23.6,27.8,16.0,7,2.47
2025,09,09,23:54,23.5,27.7,16.1,7,2.45
2025,09,10,00:04,23.3,27.7,15.8,7,2.54
2025,09,10,00:14,23.4,27.6,16.0,7,2.47
2025,09,10,00:24,23.4,27.6,16.0,7,2.48
2025,09,10,00:34,23.4,27.5,16.0,7,2.48
2025,09,10,00:44,23.2,27.5,15.9,7,2.51
2025,09,10,00:54,23.2,27.5,15.9,7,2.51
2025,09,10,01:04,23.2,27.5,15.9,7,2.51
2025,09,10,01:14,23.3,27.4,16.1,7,2.46
2025,09,10,01:24,23.3,27.4,16.0,7,2.48
2025,09,10,01:34,23.1,27.3,16.1,7,2.46
2025,09,10,01:44,23.0,27.3,16.1,7,2.46
2025,09,10,01:54,22.9,27.3,15.9,7,2.52
2025,09,10,02:04,22.8,27.2,16.0,7,2.49
2025,09,10,02:14,22.6,27.2,16.1,7,2.46
2025,09,10,02:24,22.5,27.1,16.1,7,2.46
2025,09,10,02:34,22.4,27.1,16.0,7,2.49
2025,09,10,02:44,22.2,27.1,16.0,7,2.49
2025,09,10,02:54,22.2,27.1,16.1,7,2.45
2025,09,10,03:04,22.2,27.0,16.1,7,2.46
2025,09,10,03:14,22.1,27.0,16.2,7,2.44
2025,09,10,03:24,22.0,27.0,16.2,7,2.43
2025,09,10,03:34,22.0,26.9,16.2,7,2.44
2025,09,10,03:44,22.0,26.9,16.0,7,2.49
2025,09,10,03:54,21.9,26.8,16.2,7,2.44
2025,09,10,04:04,21.8,26.8,16.3,7,2.42
2025,09,10,04:14,21.8,26.8,16.2,7,2.44
2025,09,10,04:24,21.8,26.7,16.2,0,2.44
2025,09,10,04:34,21.6,26.6,16.3,7,2.42
2025,09,10,04:44,21.6,26.6,16.3,7,2.41
2025,09,10,04:54,21.8,26.6,16.4,7,2.39
2025,09,10,05:04,21.5,26.6,16.3,7,2.42
2025,09,10,05:14,21.3,26.5,16.2,16,2.45
2025,09,10,05:24,21.3,26.5,16.4,66,2.38
2025,09,10,05:34,21.3,26.5,16.2,592,2.44
2025,09,10,05:44,21.4,26.4,16.4,1376,2.39
2025,09,10,05:54,21.4,26.4,16.2,2688,2.44
2025,09,10,06:04,21.6,26.3,16.5,4236,2.37
2025,09,10,06:14,21.8,26.3,16.3,5550,2.43
2025,09,10,06:24,21.9,26.3,16.5,6462,2.37
2025,09,10,06:34,22.1,26.3,16.3,7930,2.42
2025,09,10,06:44,22.4,26.2,16.4,10289,2.40
2025,09,10,06:54,22.7,26.2,16.3,11610,2.42
2025,09,10,07:04,22.9,26.2,16.4,12383,2.40
2025,09,10,07:14,23.3,26.1,16.3,11468,2.42
2025,09,10,07:24,23.4,26.1,16.4,9971,2.40
2025,09,10,07:34,23.6,26.1,16.3,9372,2.42
2025,09,10,07:44,23.7,26.1,16.4,12654,2.40
2025,09,10,07:54,24.1,26.1,16.3,12147,2.43
2025,09,10,08:04,24.5,26.1,16.4,11790,2.40
2025,09,10,08:14,24.9,26.1,16.5,21080,2.38
2025,09,10,08:24,25.5,26.1,16.5,23613,2.37
2025,09,10,08:34,26.0,26.1,16.4,20856,2.40
2025,09,10,08:44,26.2,26.2,16.4,12430,2.40
2025,09,10,08:54,25.7,26.2,16.5,13850,2.37
2025,09,10,09:04,26.1,26.2,16.4,55389,2.41
2025,09,10,09:14,27.9,26.2,16.4,32012,2.40
2025,09,10,09:24,27.6,26.3,16.4,20621,2.39
2025,09,10,09:34,28.1,26.3,16.4,26928,2.39
2025,09,10,09:44,29.0,26.3,16.5,61876,2.36
2025,09,10,09:54,30.0,26.3,16.4,100952,2.38
2025,09,10,10:04,31.7,26.4,16.5,53046,2.36
2025,09,10,10:14,32.7,26.4,16.3,46170,2.41
2025,09,10,10:34,35.5,26.5,16.5,,2.35
2025,09,10,10:44,36.9,26.6,16.3,127859,2.41
2025,09,10,10:54,37.7,26.8,16.2,89815,2.44
2025,09,10,11:04,37.5,27.0,16.2,49463,2.45
2025,09,10,11:14,35.8,27.1,16.1,139379,2.48
2025,09,10,11:24,35.3,27.3,16.1,101052,2.46
2025,09,10,11:34,35.7,27.5,16.1,109656,2.46
2025,09,10,11:44,34.3,27.7,16.0,50804,2.49
2025,09,10,11:54,35.3,27.9,16.0,143846,2.49
2025,09,10,12:04,34.0,28.0,15.8,57999,2.54
2025,09,10,12:14,33.1,28.1,15.8,95378,2.54
2025,09,10,12:24,34.6,28.3,15.7,143343,2.57
2025,09,10,12:34,38.0,28.4,15.6,116039,2.60
2025,09,10,12:44,35.4,28.5,15.7,102421,2.58
2025,09,10,12:54,36.1,28.6,15.4,59116,2.66
2025,09,10,13:04,36.9,28.8,15.4,,2.66
2025,09,10,13:14,37.2,29.0,15.3,59027,2.69
2025,09,10,13:24,33.9,29.1,15.5,49402,2.63
2025,09,10,13:34,36.0,29.2,15.3,122003,2.69
2025,09,10,13:44,37.4,29.3,15.3,131168,2.69
2025,09,10,13:54,38.2,29.4,15.3,,2.68
2025,09,10,14:04,36.6,29.5,15.3,56536,2.69
2025,09,10,14:14,37.1,29.5,15.2,114267,2.71
2025,09,10,14:24,36.4,29.6,15.1,115896,2.74
2025,09,10,14:34,33.9,29.6,15.2,41841,2.72
2025,09,10,14:44,33.6,29.6,15.3,72514,2.68
2025,09,10,14:54,34.3,29.7,15.2,98547,2.72
2025,09,10,15:04,33.6,29.8,15.2,50769,2.71
2025,09,10,15:14,32.5,29.8,15.1,51859,2.75
2025,09,10,15:24,31.2,29.8,15.0,42888,2.78
2025,09,10,15:34,30.6,29.8,15.0,23822,2.78
2025,09,10,15:44,30.1,29.9,15.1,21508,2.75
2025,09,10,15:54,29.4,29.9,15.1,21482,2.75
2025,09,10,16:04,29.1,29.9,15.2,20660,2.72
2025,09,10,16:24,28.4,29.8,15.0,15610,2.78
2025,09,10,16:34,28.1,29.8,15.2,13921,2.73
2025,09,10,16:44,28.1,29.8,15.1,13560,2.75
2025,09,10,16:54,27.6,29.7,15.2,12047,2.72
2025,09,10,17:04,27.3,29.6,15.2,10113,2.72
2025,09,10,17:24,26.7,29.6,15.3,6304,2.70
2025,09,10,17:34,26.3,29.5,15.2,6084,2.73
2025,09,10,17:44,26.0,29.5,15.2,5464,2.73
2025,09,10,17:54,25.8,29.5,15.2,3918,2.73
2025,09,10,18:04,25.4,29.4,15.3,1707,2.69
2025,09,10,18:14,24.9,29.3,15.2,358,2.72
2025,09,10,18:24,24.5,29.3,15.4,55,2.66
2025,09,10,18:34,24.1,29.2,15.3,16,2.70
2025,09,10,18:44,24.0,29.1,15.4,7,2.67
2025,09,10,18:54,23.9,29.0,15.4,0,2.68
2025,09,10,19:04,23.7,29.0,15.3,0,2.70
2025,09,10,19:14,23.6,28.9,15.3,0,2.70
2025,09,10,19:24,23.6,28.8,15.3,0,2.71
2025,09,10,19:34,23.6,28.8,15.4,0,2.67
2025,09,10,19:44,23.5,28.7,15.3,0,2.70
2025,09,10,19:54,23.4,28.6,15.4,0,2.68
2025,09,10,20:04,23.3,28.5,15.5,0,2.65
2025,09,10,20:14,23.3,28.5,15.5,0,2.64
2025,09,10,20:24,23.3,28.4,15.6,0,2.62
2025,09,10,20:34,23.2,28.4,15.4,0,2.68
2025,09,10,20:44,23.1,28.3,15.4,0,2.68
2025,09,10,20:54,23.2,28.3,15.5,0,2.65
2025,09,10,21:04,23.1,28.2,15.6,0,2.62
2025,09,10,21:14,23.0,28.1,15.6,0,2.63
2025,09,10,21:24,22.9,28.1,15.7,0,2.59
2025,09,10,21:34,22.9,28.0,15.8,0,2.57
2025,09,10,21:44,22.8,28.0,15.7,0,2.60
2025,09,10,21:54,22.9,27.9,15.7,0,2.60
2025,09,10,22:04,22.9,27.9,15.7,0,2.60
2025,09,10,22:14,22.8,27.8,15.7,0,2.60
2025,09,10,22:24,22.8,27.8,15.7,0,2.60
2025,09,10,22:34,22.9,27.7,15.8,0,2.58
2025,09,10,22:44,23.0,27.7,15.7,0,2.60
2025,09,10,22:54,22.9,27.6,15.8,0,2.57
2025,09,10,23:04,23.0,27.6,15.8,0,2.58
2025,09,10,23:14,22.9,27.5,16.0,0,3.54
2025,09,10,23:24,22.7,27.5,16.2,0,3.42
2025,09,10,23:34,22.7,27.4,16.2,0,3.41
2025,09,10,23:44,22.9,27.3,16.2,0,3.44
2025,09,10,23:54,22.8,27.3,16.4,0,3.39
2025,09,11,00:04,22.7,27.3,16.4,7,3.40
2025,09,11,00:14,22.7,27.3,16.4,0,3.38
2025,09,11,00:24,22.6,27.2,16.5,0,3.32
2025,09,11,00:34,22.6,27.2,16.4,0,3.35
2025,09,11,00:44,22.7,27.1,16.6,0,3.35
2025,09,11,00:54,22.7,27.1,16.6,0,3.43
2025,09,11,01:04,22.7,27.1,17.4,0,4.07
2025,09,11,01:14,22.6,27.0,17.9,0,3.95
2025,09,11,01:24,22.5,27.0,17.9,0,3.66
2025,09,11,01:34,22.5,26.9,18.8,0,3.69
2025,09,11,01:44,22.5,26.8,18.8,0,3.41
2025,09,11,01:53,22.6,26.8,18.8,0,3.35
2025,09,11,02:03,22.6,26.7,19.1,0,3.27
2025,09,11,02:13,22.5,26.7,19.1,0,3.22
2025,09,11,02:23,22.6,26.6,19.1,0,3.21
2025,09,11,02:33,22.5,26.6,19.0,0,3.17
2025,09,11,02:44,22.5,26.6,18.9,0,3.13
2025,09,11,02:53,22.3,26.6,18.8,0,3.12
2025,09,11,03:03,22.4,26.6,18.8,0,3.10
2025,09,11,03:13,22.4,26.5,18.8,0,3.09
2025,09,11,03:23,22.3,26.5,18.8,0,3.11
2025,09,11,03:33,22.3,26.5,18.8,0,3.12
2025,09,11,03:43,22.4,26.5,18.7,0,3.14
2025,09,11,03:53,22.3,26.5,19.0,0,3.08
2025,09,11,04:03,22.3,26.5,19.3,0,3.11
2025,09,11,04:13,22.1,26.4,19.7,0,3.05
2025,09,11,04:23,22.1,26.3,19.6,0,3.05
2025,09,11,04:33,22.0,26.3,19.5,0,3.04
2025,09,11,04:43,22.1,26.3,19.4,0,3.04
2025,09,11,04:53,22.1,26.3,19.4,0,3.00
2025,09,11,05:03,22.0,26.2,19.4,0,2.97
2025,09,11,05:13,22.1,26.2,19.1,7,3.03
2025,09,11,05:23,22.0,26.2,19.2,16,3.01
2025,09,11,05:33,22.0,26.1,19.4,42,2.99
2025,09,11,05:43,22.0,26.1,19.5,170,2.97
2025,09,11,05:53,22.0,26.1,19.4,481,2.99
2025,09,11,06:03,22.0,26.1,19.2,860,3.01
2025,09,11,06:13,21.9,26.0,19.3,1185,2.95
2025,09,11,06:23,22.0,26.0,19.3,3196,2.94
2025,09,11,06:33,22.1,26.0,19.3,8345,2.96
2025,09,11,06:43,22.2,26.0,19.2,6937,2.97
2025,09,11,06:53,22.3,26.0,19.1,6597,2.98
2025,09,11,07:03,22.4,26.0,19.0,7655,2.99
2025,09,11,07:13,22.7,26.0,18.9,13005,3.01
2025,09,11,07:23,22.7,26.0,18.9,14176,3.02
2025,09,11,07:33,22.8,26.0,18.8,14307,3.02
2025,09,11,07:43,23.0,26.0,18.7,19959,3.03
2025,09,11,07:53,23.3,25.9,18.7,21835,3.02
2025,09,11,08:03,23.7,26.0,18.6,24410,2.95
2025,09,11,08:13,24.0,26.0,18.5,29420,2.97
2025,09,11,08:23,24.3,26.0,18.4,27276,2.97
2025,09,11,08:33,24.4,26.0,18.4,23898,2.97
2025,09,11,08:43,24.8,26.0,18.3,23063,2.94
2025,09,11,08:53,24.8,26.0,18.4,29999,2.89
2025,09,11,09:03,25.4,26.0,18.3,33792,2.86
2025,09,11,09:13,26.1,26.0,18.2,47643,2.89
2025,09,11,09:23,26.5,26.1,18.3,53646,2.85
2025,09,11,09:33,27.2,26.1,18.2,54952,2.86
2025,09,11,09:43,27.8,26.1,18.1,58186,2.70
2025,09,11,09:53,27.7,26.2,18.1,47089,2.67
2025,09,11,10:03,28.6,26.3,18.1,96238,2.64
2025,09,11,10:13,29.6,26.3,18.0,63199,2.65
